index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
224,9,1248,5492,121.054,7.85591,1
225,4,1293,4702,126.354,6.74089,1
226,4,1293,4683,125.056,6.7347,1
227,4,1293,4646,131.11,6.63066,1
228,4,1293,4704,166.562,6.64248,1
229,4,1293,4788,156.381,6.74101,1
230,4,685,4834,104.777,2.48227,1
231,4,685,4799,109.742,2.43115,1
232,4,685,4824,107.246,2.52513,1
233,4,685,4842,99.0876,2.46194,1
234,4,685,4943,100.555,2.4933,1
235,9,1389,12431,119.154,13.0074,1
236,9,1389,12474,130.639,13.4972,1
237,9,1389,12593,116.995,13.7162,1
238,9,1389,12421,124.934,14.656,1
239,9,1389,12485,126.507,13.6665,1
240,3,389,1661,155.299,0.516045,1
241,3,389,1720,166.962,0.542206,1
242,3,389,1710,151.046,0.596102,1
243,3,389,1700,120.617,0.538035,1
244,3,389,1743,163.882,0.527525,1
245,5,1356,4263,125.932,7.97985,1
246,5,1356,4401,173,8.13064,1
247,5,1356,4257,163.182,7.84045,1
248,5,1356,4354,124.457,7.84476,1
249,5,1356,4299,168.333,7.90971,1
250,10,327,2809,93.8449,0.964096,1
251,10,327,2799,95.3397,1.01135,1
252,10,327,2792,103.22,0.873751,1
253,10,327,2807,85.0409,0.8836,1
254,10,327,2762,97.1479,1.15893,1
255,6,1301,8612,140.493,11.4464,1
256,6,1301,8723,112.259,11.5632,1
257,6,1301,8826,128.336,11.9629,1
258,6,1301,8892,115.731,11.3546,1
259,6,1301,8722,126.679,11.3901,1
260,3,754,3819,138.094,2.91446,1
261,3,754,3777,135.654,2.86986,1
262,3,754,3775,140.39,2.75514,1
263,3,754,3872,138.231,2.89172,1
264,3,754,3863,144.257,2.95778,1
265,10,1510,4713,125.999,10.471,1
266,10,1510,4758,118.54,10.5442,1
267,10,1510,4861,121.245,10.4231,1
268,10,1510,4899,127.07,10.8305,1
269,10,1510,4866,110.755,10.6172,1
270,8,1330,7216,109.275,8.65274,1
271,8,1330,7327,123.494,8.72301,1
272,8,1330,7195,119.778,8.79216,1
273,8,1330,7252,126.961,8.84218,1
274,8,1330,7247,117.521,8.79491,1
275,9,1707,9330,125.466,20.4566,1
276,9,1707,9321,137.352,20.3886,1
277,9,1707,9436,132.496,20.3985,1
278,9,1707,9403,121.293,19.7508,1
279,9,1707,9387,127.337,20.5225,1
280,7,382,2002,183.049,0.766785,1
281,7,382,2057,183.664,0.794962,1
282,7,382,1988,161.855,0.738184,1
283,7,382,2059,171.017,0.711182,1
284,7,382,2019,151.176,0.714691,1
285,10,1296,9250,101.924,10.7377,1
286,10,1296,9291,100.708,11.4535,1
287,10,1296,9283,97.3464,11.1463,1
288,10,1296,9387,115.667,11.0868,1
289,10,1296,9391,112.329,11.7922,1
290,6,1294,8435,116.778,11.2191,1
291,6,1294,8904,114.296,11.6712,1
292,6,1294,8766,117.973,11.4747,1
293,6,1294,8403,121.307,11.2155,1
294,6,1294,8485,110.678,11.4676,1
295,6,1392,3430,121.922,7.81131,1
296,6,1392,3345,137.017,7.80869,1
297,6,1392,3458,142.977,7.86283,1
298,6,1392,3410,142.787,7.7987,1
299,6,1392,3422,146.147,7.98593,1
300,4,572,1208,139.844,1.03348,1
301,4,572,1245,136.875,1.00719,1
302,4,572,1208,154.811,0.99493,1
303,4,572,1191,146.895,1.00092,1
304,4,572,1158,165.118,0.967863,1
305,5,914,4862,140.023,3.48949,1
306,5,914,4811,136.411,3.51196,1
307,5,914,4739,121.469,3.47307,1
308,5,914,4837,113.467,3.54683,1
309,5,914,4701,125.359,3.45274,1
310,10,824,5934,132.593,4.78185,1
311,10,824,5821,121.412,4.40475,1
312,10,824,5689,123.244,4.51754,1
313,10,824,5671,128.756,4.33359,1
314,10,824,5957,122.475,4.59621,1
315,8,1565,5387,128.796,11.8333,1
316,8,1565,5487,119.907,11.6701,1
317,8,1565,5381,119.975,11.6109,1
318,8,1565,5538,123.484,11.6646,1
319,8,1565,5383,122.055,11.8105,1
320,7,1203,5610,123.647,6.91786,1
321,7,1203,5589,118.988,6.935,1
322,7,1203,5451,122.231,6.7241,1
323,7,1203,5586,131.662,6.87879,1
324,7,1203,5593,125.541,6.90682,1
325,9,282,1296,161.327,0.31895,1
326,9,282,1268,112.476,0.293796,1
327,9,282,1209,138.431,0.31251,1
328,9,282,1243,141.927,0.321265,1
329,9,282,1213,116.344,0.315981,1
330,4,1037,5037,97.3078,4.94156,1
331,4,1037,5047,110.901,4.86817,1
332,4,1037,5208,99.1229,4.90773,1
333,4,1037,5030,101.277,5.0011,1
334,4,1037,5143,101.972,5.03724,1
335,3,608,1936,132.454,1.57189,1
336,3,608,2076,141.131,1.66856,1
337,3,608,2079,131.768,1.71405,1
338,3,608,1905,127.173,1.60539,1
339,3,608,1970,144.75,1.64731,1
340,5,909,5645,141.136,5.38775,1
341,5,909,5480,134.249,5.0602,1
342,5,909,5429,118.72,4.98236,1
343,5,909,5493,125.802,4.74163,1
344,5,909,5485,118.866,4.85633,1
345,9,922,2362,149.252,3.33358,1
346,9,922,2330,159.312,3.32254,1
347,9,922,2340,141.703,3.403,1
348,9,922,2329,147.09,3.35465,1
349,9,922,2229,153.942,3.26251,1
350,10,1270,9228,127.31,10.3123,1
351,10,1270,9289,139.961,10.5388,1
352,10,1270,9179,132.348,10.4383,1
353,10,1270,9313,129.175,10.6205,1
354,10,1270,9317,133.516,10.8753,1
355,8,1624,9580,120.402,16.6285,1
356,8,1624,9492,117.677,16.0098,1
357,8,1624,9741,107.289,16.7973,1
358,8,1624,9607,120.796,17.0492,1
359,8,1624,9729,128.477,16.7745,1
360,8,715,3972,158.091,2.4168,1
361,8,715,4014,153.382,2.43078,1
362,8,715,3882,142.36,2.36113,1
363,8,715,3949,149.279,2.45262,1
364,8,715,3868,148.407,2.43682,1
365,4,1057,6805,108.578,6.44116,1
366,4,1057,6726,105.555,6.21456,1
367,4,1057,6796,117.185,6.2766,1
368,4,1057,6666,115.029,6.18187,1
369,4,1057,6755,115.73,6.33872,1
370,10,1309,10003,126.615,12.3631,1
371,10,1309,10019,142.301,12.4506,1
372,10,1309,9976,126.703,12.5842,1
373,10,1309,10017,130.769,12.4844,1
374,10,1309,9833,128.123,11.8864,1
375,4,1762,7401,160.695,18.0176,1
376,4,1762,7288,161.022,18.2045,1
377,4,1762,7148,159.387,17.8579,1
378,4,1762,7282,161.698,18.5018,1
379,4,1762,7282,165.551,18.3141,1
380,4,136,498,159.771,0.0873478,1
381,4,136,501,125.25,0.0953704,1
382,4,136,506,156.422,0.108211,1
383,4,136,460,117.131,0.0936319,1
384,4,136,487,125.086,0.0918926,1
385,9,557,3323,135.517,2.13447,1
386,9,557,3336,146.942,2.28714,1
387,9,557,3319,140.96,2.07578,1
388,9,557,3287,140.114,2.17978,1
389,9,557,3416,143.676,2.10498,1
390,7,678,4377,139.169,2.35916,1
391,7,678,4296,127.968,2.1721,1
392,7,678,4348,117.87,2.27013,1
393,7,678,4306,124.397,2.20135,1
394,7,678,4437,132.296,2.31916,1
395,10,943,6798,113.008,5.13313,1
396,10,943,6761,105.677,4.97796,1
397,10,943,6803,119.259,4.98103,1
398,10,943,6764,99.929,4.8375,1
399,10,943,6822,120.196,5.06802,1
400,5,1392,10249,126.763,12.718,1
401,5,1392,10111,126.373,12.8386,1
402,5,1392,10250,131.866,13.8341,1
403,5,1392,10046,134.684,12.9529,1
404,5,1392,10252,125.316,13.2204,1
405,9,1681,4144,122.201,13.1946,1
406,9,1681,4123,114.841,12.9016,1
407,9,1681,4261,124.099,13.0738,1
408,9,1681,4139,116.947,13.0674,1
409,9,1681,4177,104.002,12.9216,1
410,6,518,1210,116.037,0.862149,1
411,6,518,1195,100.055,0.848363,1
412,6,518,1235,122.778,0.872911,1
413,6,518,1259,92.6433,0.869893,1
414,6,518,1272,108.951,0.871006,1
415,9,1508,10858,120.708,16.7712,1
416,9,1508,10839,107.189,17.8907,1
417,9,1508,10639,108.151,16.7323,1
418,9,1508,10649,118.085,16.9475,1
419,9,1508,10884,114.068,17.3587,1
420,9,126,768,97.7236,0.074482,1
421,9,126,797,124.157,0.102341,1
422,9,126,785,104.208,0.102547,1
423,9,126,752,149.057,0.0772693,1
424,9,126,779,114.5,0.0938358,1
425,10,927,6982,129.894,5.66454,1
426,10,927,7102,118.17,5.48494,1
427,10,927,7080,126.683,5.47336,1
428,10,927,7189,126.126,5.40835,1
429,10,927,7139,132.86,5.4752,1
430,3,248,947,119.705,0.179436,1
431,3,248,891,145.488,0.168652,1
432,3,248,942,125.543,0.176689,1
433,3,248,884,148.267,0.162039,1
434,3,248,948,158.941,0.167778,1
435,9,1746,6636,99.8316,15.4906,1
436,9,1746,6520,100.174,15.6485,1
437,9,1746,6653,97.694,15.7945,1
438,9,1746,6635,96.033,15.848,1
439,9,1746,6578,105.976,15.7288,1
440,10,821,5755,119.522,4.37302,1
441,10,821,5724,110.75,4.67137,1
442,10,821,5632,115.884,4.57113,1
443,10,821,5722,119.163,4.86638,1
444,10,821,5752,119.274,4.76259,1
445,6,495,3242,109.994,1.0447,1
446,6,495,3265,107.496,1.14216,1
447,6,495,3359,128.273,1.05779,1
448,6,495,3212,136.3,1.03447,1
449,6,495,3427,123.941,1.00842,1
450,7,1167,9438,136.227,8.22235,1
451,7,1167,9284,141.623,8.16259,1
452,7,1167,9229,138.924,7.94968,1
453,7,1167,9363,129.336,8.11663,1
454,7,1167,9234,131.586,8.17263,1
455,6,660,2827,132.91,1.9134,1
456,6,660,2845,117.611,1.86289,1
457,6,660,2833,121.576,1.90338,1
458,6,660,2965,129.795,1.9445,1
459,6,660,2895,118.956,1.92339,1
460,9,195,614,115.631,0.135295,1
461,9,195,609,114.341,0.139684,1
462,9,195,592,135.061,0.133963,1
463,9,195,618,116.308,0.132438,1
464,9,195,615,115.406,0.131893,1
465,4,218,615,155.092,0.137751,1
466,4,218,631,182.503,0.134762,1
467,4,218,648,152.296,0.128723,1
468,4,218,543,138.562,0.135845,1
469,4,218,616,180.605,0.132926,1
470,4,687,2654,125.602,2.35555,1
471,4,687,2676,121.383,2.27946,1
472,4,687,2720,119.347,2.37765,1
473,4,687,2651,136.274,2.28566,1
474,4,687,2665,120.054,2.36696,1
475,6,402,1343,137.898,0.553019,1
476,6,402,1357,155.109,0.573922,1
477,6,402,1300,136.638,0.53847,1
478,6,402,1321,136.408,0.553036,1
479,6,402,1404,147.954,0.548239,1
480,6,1087,5145,116.683,7.31486,1
481,6,1087,5271,117.777,7.45446,1
482,6,1087,5274,113.687,7.82696,1
483,6,1087,5237,119.845,7.43941,1
484,6,1087,5315,102.261,7.74591,1
485,3,1303,6327,123.061,7.37773,1
486,3,1303,6459,113.931,7.25213,1
487,3,1303,6453,114.99,7.43985,1
488,3,1303,6390,108.977,7.36612,1
489,3,1303,6327,105.319,7.57351,1
490,8,171,538,186.915,0.147631,1
491,8,171,622,140.922,0.14502,1
492,8,171,580,188.684,0.143443,1
493,8,171,587,181.342,0.139648,1
494,8,171,582,145.691,0.138343,1
495,5,1238,5978,185.654,9.28279,1
496,5,1238,5936,184.225,9.43066,1
497,5,1238,5994,170.679,9.57385,1
498,5,1238,5969,170.009,9.63108,1
499,5,1238,5946,191.581,9.70887,1
500,10,561,3459,161.753,2.67704,1
501,10,561,3378,151.635,2.76354,1
502,10,561,3365,173.471,2.60034,1
503,10,561,3396,181.335,2.67999,1
504,10,561,3387,155.373,2.54308,1
505,6,1068,3655,151.015,4.64446,1
506,6,1068,3631,142.762,4.83125,1
507,6,1068,3561,132.609,4.51343,1
508,6,1068,3664,130.091,4.53323,1
509,6,1068,3548,133.53,4.52508,1
510,6,267,1326,134.432,0.337544,1
511,6,267,1348,98.3439,0.349957,1
512,6,267,1358,118.391,0.328195,1
513,6,267,1365,103.773,0.339221,1
514,6,267,1354,107.838,0.330521,1
515,3,1444,6755,137.343,8.44754,1
516,3,1444,6939,135.813,8.38419,1
517,3,1444,6865,125.065,8.63094,1
518,3,1444,6838,136.395,8.57728,1
519,3,1444,6828,148.02,8.39812,1
520,3,1381,6402,166.049,10.5502,1
521,3,1381,6518,172.493,10.7741,1
522,3,1381,6352,184.034,10.7753,1
523,3,1381,6544,166.514,10.7571,1
524,3,1381,6372,172.455,10.4481,1
525,3,991,3270,134.63,3.32256,1
526,3,991,3344,118.833,3.30791,1
527,3,991,3150,141.75,3.29978,1
528,3,991,3216,107.232,3.31095,1
529,3,991,3287,108.213,3.33146,1
530,3,691,1817,148.299,1.45424,1
531,3,691,1913,132.624,1.48084,1
532,3,691,1935,127.06,1.48131,1
533,3,691,1773,141.353,1.45726,1
534,3,691,1746,140.876,1.48427,1
535,10,1550,8004,127.252,14.1511,1
536,10,1550,8178,126.162,14.0737,1
537,10,1550,8240,131.484,14.4615,1
538,10,1550,8238,130.204,14.5613,1
539,10,1550,8291,124.459,14.0368,1
540,10,240,1249,134.272,0.232235,1
541,10,240,1381,160.281,0.252113,1
542,10,240,1301,148.327,0.245136,1
543,10,240,1299,135.509,0.243568,1
544,10,240,1292,157.883,0.253515,1
545,4,1339,7320,182.89,14.2675,1
546,4,1339,7132,168.602,13.7991,1
547,4,1339,7171,173.045,13.8139,1
548,4,1339,7148,160.451,13.8593,1
549,4,1339,7085,199.194,13.7022,1
550,9,1154,8693,131.05,9.16117,1
551,9,1154,8779,128.71,9.75111,1
552,9,1154,8850,124.085,9.18024,1
553,9,1154,8886,132.912,9.73591,1
554,9,1154,8735,132.342,9.3614,1
555,9,608,2566,140.626,1.72323,1
556,9,608,2672,163.626,1.72979,1
557,9,608,2699,163.377,1.70708,1
558,9,608,2586,163.667,1.64714,1
559,9,608,2669,142.641,1.71036,1
560,6,1708,10048,100.3,16.8902,1
561,6,1708,10100,96.0249,17.0148,1
562,6,1708,9993,103.163,16.9263,1
563,6,1708,10046,100.505,17.1116,1
564,6,1708,9968,93.3205,16.9032,1
565,10,927,7516,102.67,5.74027,1
566,10,927,7684,105.366,5.34931,1
567,10,927,7763,99.0282,5.75936,1
568,10,927,7683,97.9154,5.85776,1
569,10,927,7472,108.225,5.66358,1
570,9,1791,11473,106.237,19.4438,1
571,9,1791,11594,102.452,19.2448,1
572,9,1791,11422,112.572,19.6123,1
573,9,1791,11470,104.782,19.4559,1
574,9,1791,11526,106.307,19.2191,1
575,8,1622,5602,139.898,12.4384,1
576,8,1622,5528,138.891,12.3857,1
577,8,1622,5468,139.442,12.3588,1
578,8,1622,5535,139.247,12.496,1
579,8,1622,5590,135.021,12.2948,1
580,9,366,2686,130.799,0.77821,1
581,9,366,2725,136.631,0.795013,1
582,9,366,2692,127.513,0.768121,1
583,9,366,2694,131.379,0.815028,1
584,9,366,2673,116.47,0.73064,1
585,4,1000,4799,132.442,4.50496,1
586,4,1000,4807,132.604,4.39369,1
587,4,1000,4764,118.427,4.42117,1
588,4,1000,4791,126.71,4.34975,1
589,4,1000,4766,132.246,4.45882,1
590,5,927,4397,142.628,3.47685,1
591,5,927,4206,136.754,3.43406,1
592,5,927,4371,136.507,3.51236,1
593,5,927,4371,134.383,3.54821,1
594,5,927,4258,151.874,3.4574,1
595,9,1696,11527,112.253,20.4443,1
596,9,1696,11562,111.051,20.5349,1
597,9,1696,11642,106.305,20.4287,1
598,9,1696,11588,110.685,19.9056,1
599,9,1696,11598,120.902,19.9602,1
600,9,1468,11319,113.898,12.9983,1
601,9,1468,11247,115.395,13.6842,1
602,9,1468,11183,116.47,13.11,1
603,9,1468,11294,116.406,13.5912,1
604,9,1468,11323,105.881,13.4884,1
605,5,1371,7110,124.759,14.1132,1
606,5,1371,7028,131.538,13.3449,1
607,5,1371,6969,123.243,13.5173,1
608,5,1371,6945,143.988,13.5668,1
609,5,1371,6943,139.752,13.8565,1
610,7,390,2171,128.644,0.925748,1
611,7,390,2244,137.878,0.99176,1
612,7,390,2240,145.688,0.958786,1
613,7,390,2201,131.855,0.96128,1
614,7,390,2357,113.63,0.975769,1
615,4,977,3794,141.201,4.6306,1
616,4,977,3862,129.933,4.83381,1
617,4,977,3918,137.403,5.08703,1
618,4,977,3925,131.966,4.64967,1
619,4,977,3903,142.119,4.81727,1
620,5,1541,8636,160.588,13.3787,1
621,5,1541,8535,156.231,13.0019,1
622,5,1541,8473,136.988,12.8876,1
623,5,1541,8432,153.092,13.1004,1
624,5,1541,8495,145.623,12.9799,1
625,10,1086,8842,109.702,7.26945,1
626,10,1086,8837,107.554,7.01634,1
627,10,1086,8742,110.402,7.15936,1
628,10,1086,8837,123.806,7.74677,1
629,10,1086,8856,103.93,7.28847,1
630,7,1213,4577,164.617,8.27624,1
631,7,1213,4417,193.875,8.36824,1
632,7,1213,4407,158.692,8.16215,1
633,7,1213,4528,183.208,9.07973,1
634,7,1213,4583,185.25,8.61661,1
635,9,606,3814,136.604,2.68263,1
636,9,606,3800,147.244,2.76597,1
637,9,606,3808,136.521,2.71456,1
638,9,606,3801,151.43,2.81796,1
639,9,606,3844,140.169,2.88443,1
640,9,850,5486,181.02,5.65663,1
641,9,850,5550,176.894,5.55486,1
642,9,850,5586,183.913,6.01594,1
643,9,850,5538,186.245,5.5189,1
644,9,850,5384,173.163,5.13547,1
645,5,426,2318,141.245,0.972316,1
646,5,426,2357,116.107,0.883715,1
647,5,426,2469,126.817,0.935302,1
648,5,426,2358,135.173,0.972963,1
649,5,426,2362,137.157,0.959896,1
650,3,227,751,172.538,0.145406,1
651,3,227,773,208.4,0.149797,1
652,3,227,712,180.907,0.133808,1
653,3,227,760,168.63,0.137895,1
654,3,227,746,147.316,0.136743,1
655,6,227,946,121.6,0.196499,1
656,6,227,962,132.176,0.214059,1
657,6,227,970,149.551,0.196088,1
658,6,227,935,114.016,0.204187,1
659,6,227,884,125.785,0.213145,1
660,9,779,4840,131.066,3.85737,1
661,9,779,4913,136.707,4.0243,1
662,9,779,4806,135.08,3.92168,1
663,9,779,4944,124.932,3.94036,1
664,9,779,4928,122.546,3.98778,1
665,10,1065,8053,106.837,6.42047,1
666,10,1065,8032,120.829,6.66849,1
667,10,1065,7933,109.866,6.51461,1
668,10,1065,8043,110.935,6.56428,1
669,10,1065,7909,110.304,6.48544,1
670,7,457,3944,120.019,1.27617,1
671,7,457,4011,113.707,1.42642,1
672,7,457,4029,128.542,1.34332,1
673,7,457,4052,110.507,1.25364,1
674,7,457,4025,111.286,1.44649,1
675,3,703,1829,159.29,1.46527,1
676,3,703,1747,181.154,1.42887,1
677,3,703,1838,133.49,1.43341,1
678,3,703,1761,132.052,1.47767,1
679,3,703,1832,137.414,1.42328,1
680,3,474,3158,91.861,1.03956,1
