index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
1415,9,1586,9155,126.524,13.6724,1
1416,9,1586,9219,124.328,13.6728,1
1417,9,1586,9230,123.107,14.6378,1
1418,9,1586,8981,124.845,13.7735,1
1419,9,1586,9182,130.92,13.7575,1
1420,7,1393,4899,141.315,8.92967,1
1421,7,1393,4866,166.457,9.0412,1
1422,7,1393,4893,147.523,8.72196,1
1423,7,1393,4819,125.71,8.88787,1
1424,7,1393,4852,147.383,8.80223,1
1425,6,157,1134,151.263,0.143146,1
1426,6,157,1068,172.123,0.136174,1
1427,6,157,1118,151.03,0.150708,1
1428,6,157,1147,135.072,0.145915,1
1429,6,157,1094,127.386,0.14731,1
1430,5,1158,3486,117.754,5.19813,1
1431,5,1158,3396,117.379,5.19252,1
1432,5,1158,3406,111.485,5.17054,1
1433,5,1158,3490,108.352,5.3205,1
1434,5,1158,3421,105.772,5.3111,1
1435,7,1066,7469,131.46,6.5755,1
1436,7,1066,7524,140.623,6.64153,1
1437,7,1066,7535,142.146,6.9989,1
1438,7,1066,7403,147.754,6.67997,1
1439,7,1066,7552,129.943,6.94262,1
1440,9,410,2290,135.335,0.924736,1
1441,9,410,2345,150.591,0.928037,1
1442,9,410,2371,142.237,0.907036,1
1443,9,410,2307,135.101,0.832365,1
1444,9,410,2332,140.942,0.940661,1
1445,10,151,1072,118.507,0.19383,1
1446,10,151,1027,115.207,0.15684,1
1447,10,151,1046,99.585,0.17929,1
1448,10,151,1070,141.767,0.144541,1
1449,10,151,1059,86.75,0.202738,1
1450,10,437,1893,115.268,0.805725,1
1451,10,437,2029,135.322,0.823195,1
1452,10,437,1850,125.767,0.840196,1
1453,10,437,1923,123.619,0.829865,1
1454,10,437,1946,130.159,0.834752,1
1455,6,477,1686,113.571,0.827587,1
1456,6,477,1739,119.787,0.836645,1
1457,6,477,1697,131.964,0.826164,1
1458,6,477,1797,126.136,0.855338,1
1459,6,477,1707,108.154,0.832739,1
1460,9,1508,13114,126.424,17.7618,1
1461,9,1508,13492,137.269,17.2409,1
1462,9,1508,13366,119.015,16.7816,1
1463,9,1508,13058,116.723,17.2542,1
1464,9,1508,13325,123.984,17.7503,1
1465,7,405,1447,159.311,0.612501,1
1466,7,405,1426,152.222,0.567118,1
1467,7,405,1439,158.192,0.584857,1
1468,7,405,1447,142.096,0.610021,1
1469,7,405,1458,161.462,0.581721,1
1470,7,730,4406,141.704,2.96315,1
1471,7,730,4352,125.079,2.97302,1
1472,7,730,4401,112.666,3.08183,1
1473,7,730,4555,133.203,3.10756,1
1474,7,730,4471,125.681,2.85661,1
1475,4,829,4756,92.9019,3.16082,1
1476,4,829,4835,87.4632,3.19007,1
1477,4,829,4804,96.1595,3.05612,1
1478,4,829,4872,101.669,3.29566,1
1479,4,829,4925,92.2799,3.12185,1
1480,5,1086,6040,139.854,7.9173,1
1481,5,1086,6169,155.394,7.93246,1
1482,5,1086,5888,156.523,7.73749,1
1483,5,1086,6036,162.87,7.88917,1
1484,5,1086,6129,155.313,7.69554,1
1485,3,259,1485,133.913,0.297576,1
1486,3,259,1486,118.726,0.293028,1
1487,3,259,1493,108.475,0.308341,1
1488,3,259,1524,132.115,0.304734,1
1489,3,259,1503,125.756,0.286322,1
1490,10,1654,10513,111.635,24.4666,1
1491,10,1654,10554,121.533,24.5098,1
1492,10,1654,10471,105.448,23.808,1
1493,10,1654,10664,110.332,23.2562,1
1494,10,1654,10368,110.176,23.4201,1
1495,6,711,3899,154.13,3.52624,1
1496,6,711,3874,149.356,3.56211,1
1497,6,711,3914,153.453,3.96852,1
1498,6,711,3934,149.808,3.71464,1
1499,6,711,3971,152.985,3.93058,1
1500,8,341,2549,160.492,0.618803,1
1501,8,341,2506,145.095,0.630856,1
1502,8,341,2620,136.11,0.64483,1
1503,8,341,2572,137.875,0.617823,1
1504,8,341,2528,136.667,0.670351,1
1505,9,155,998,98.0149,0.167688,1
1506,9,155,991,96.1958,0.162417,1
1507,9,155,998,110.604,0.177307,1
1508,9,155,1015,95.3731,0.195529,1
1509,9,155,1021,113.084,0.152807,1
1510,6,651,3481,140.343,2.10122,1
1511,6,651,3523,115.409,2.07414,1
1512,6,651,3527,115.337,2.09443,1
1513,6,651,3452,134.318,2.06694,1
1514,6,651,3531,135.618,2.1358,1
1515,9,474,2865,104.87,1.06365,1
1516,9,474,2987,90.9367,1.10756,1
1517,9,474,2940,89.9733,1.02809,1
1518,9,474,2935,100.822,0.99043,1
1519,9,474,2874,94.8756,0.999101,1
1520,3,1651,6692,122.775,13.1957,1
1521,3,1651,6709,125.301,13.2553,1
1522,3,1651,6761,111.402,13.0171,1
1523,3,1651,6835,108.221,13.2081,1
1524,3,1651,6729,114.26,13.4586,1
1525,9,358,2279,121.585,0.594638,1
1526,9,358,2380,129.818,0.612155,1
1527,9,358,2343,139.656,0.536857,1
1528,9,358,2327,119.748,0.573352,1
1529,9,358,2315,132.87,0.522042,1
1530,5,1199,7129,126.25,9.43051,1
1531,5,1199,7374,119.12,9.57654,1
1532,5,1199,7302,124.552,9.46411,1
1533,5,1199,7304,124.816,9.06354,1
1534,5,1199,7375,127.834,9.80688,1
1535,7,419,2935,95.5012,1.00297,1
1536,7,419,2934,98.5257,0.909572,1
1537,7,419,2785,93.7241,1.01855,1
1538,7,419,2852,90.3553,0.930811,1
1539,7,419,2931,93.6816,0.999209,1
1540,4,1779,7201,151.911,14.5153,1
1541,4,1779,7081,143.436,14.6691,1
1542,4,1779,7049,148.967,14.1969,1
1543,4,1779,7086,150.415,14.5315,1
1544,4,1779,7140,149.097,14.4522,1
1545,5,1410,10682,128.457,13.3799,1
1546,5,1410,10566,111.302,12.9492,1
1547,5,1410,10520,119.823,12.8778,1
1548,5,1410,10592,109.559,13.2096,1
1549,5,1410,10436,120.509,13.2399,1
1550,3,1585,7591,133.857,11.0151,1
1551,3,1585,7683,123.566,10.7467,1
1552,3,1585,7640,125.139,11.0347,1
1553,3,1585,7602,121.072,10.8273,1
1554,3,1585,7585,135.262,10.7683,1
1555,9,1176,5830,146.716,6.77043,1
1556,9,1176,5981,134.627,6.71596,1
1557,9,1176,5781,135.771,6.81884,1
1558,9,1176,5954,143.953,6.76346,1
1559,9,1176,5941,141.748,6.87455,1
1560,6,1119,7606,97.4795,7.5244,1
1561,6,1119,7517,101.025,7.65916,1
1562,6,1119,7805,87.4549,7.6464,1
1563,6,1119,7664,101.151,7.55766,1
1564,6,1119,7630,99.2478,7.65893,1
1565,7,245,1546,119.071,0.393404,1
1566,7,245,1614,137,0.377676,1
1567,7,245,1547,116.897,0.38921,1
1568,7,245,1610,113.302,0.368112,1
1569,7,245,1621,113.081,0.428224,1
1570,9,1229,3698,134.071,7.06151,1
1571,9,1229,3751,130.156,6.65951,1
1572,9,1229,3774,135.147,7.1015,1
1573,9,1229,3771,123.247,6.7375,1
1574,9,1229,3650,137.132,6.71258,1
1575,10,695,5002,144.94,2.67755,1
1576,10,695,5028,143.988,2.93718,1
1577,10,695,5094,131.918,2.71052,1
1578,10,695,5014,128.012,2.65684,1
1579,10,695,5158,136.147,2.79676,1
1580,8,1561,11848,132.981,14.9091,1
1581,8,1561,11757,126.276,14.2606,1
1582,8,1561,11846,124.443,15.0879,1
1583,8,1561,11823,131.942,15.0009,1
1584,8,1561,11768,134.669,14.1646,1
1585,10,915,6362,117.241,5.57985,1
1586,10,915,6429,106.259,5.29226,1
1587,10,915,6320,115.758,5.58914,1
1588,10,915,6396,118.955,5.49984,1
1589,10,915,6312,121.469,5.55845,1
1590,8,181,1245,163.894,0.269093,1
1591,8,181,1294,133.54,0.234528,1
1592,8,181,1266,96.645,0.248024,1
1593,8,181,1301,136.802,0.235878,1
1594,8,181,1274,152.711,0.253226,1
1595,10,1065,8819,104.08,7.18562,1
1596,10,1065,8711,93.8679,7.63595,1
1597,10,1065,8906,95.7577,7.16315,1
1598,10,1065,8867,106.572,7.52883,1
1599,10,1065,8922,91.74,7.19217,1
1600,3,1395,7761,137.481,8.36816,1
1601,3,1395,7566,135.595,8.47444,1
1602,3,1395,7547,140.234,8.34304,1
1603,3,1395,7552,133.333,8.47271,1
1604,3,1395,7772,137.014,8.39896,1
1605,9,1099,5294,153.094,6.70428,1
1606,9,1099,5281,164.562,6.96805,1
1607,9,1099,5237,158.511,6.81294,1
1608,9,1099,5319,157.199,6.82853,1
1609,9,1099,5203,153.865,6.63781,1
1610,7,463,1470,116.91,0.74228,1
1611,7,463,1540,127.193,0.733283,1
1612,7,463,1464,119.077,0.766118,1
1613,7,463,1506,122.253,0.73479,1
1614,7,463,1446,115.054,0.75485,1
1615,4,1086,5621,145.397,6.03565,1
1616,4,1086,5731,137.436,5.91131,1
1617,4,1086,5759,138.893,6.05024,1
1618,4,1086,5637,129.962,5.87677,1
1619,4,1086,5628,138.075,5.90037,1
1620,4,1183,3712,123.515,5.87916,1
1621,4,1183,3778,116.053,5.90915,1
1622,4,1183,3739,112.198,5.76814,1
1623,4,1183,3822,112.538,6.00172,1
1624,4,1183,3763,114.718,5.88559,1
1625,10,1160,4810,104.26,7.06796,1
1626,10,1160,4815,104.549,7.35475,1
1627,10,1160,4961,98.525,7.2105,1
1628,10,1160,4856,112.638,7.16529,1
1629,10,1160,4810,113.53,7.01843,1
1630,7,470,1419,150.35,0.791671,1
1631,7,470,1402,170.96,0.802196,1
1632,7,470,1474,175.883,0.783426,1
1633,7,470,1425,165.672,0.801015,1
1634,7,470,1382,157.782,0.785338,1
1635,10,524,3024,126.109,1.59717,1
1636,10,524,2975,148.963,1.57539,1
1637,10,524,2987,136.506,1.64419,1
1638,10,524,2911,132.317,1.62989,1
1639,10,524,3016,127.041,1.63009,1
1640,3,1513,6436,119.893,13.5882,1
1641,3,1513,6545,119.372,13.8222,1
1642,3,1513,6714,124.028,14.2826,1
1643,3,1513,6499,117.951,13.3803,1
1644,3,1513,6606,118.153,14.3016,1
1645,9,1775,6207,132.957,16.3,1
1646,9,1775,6100,130.688,16.0261,1
1647,9,1775,5992,137.01,16.0029,1
1648,9,1775,6124,134.031,15.8964,1
1649,9,1775,6078,119.957,15.904,1
1650,8,951,5606,124.34,5.12115,1
1651,8,951,5579,131.234,4.94216,1
1652,8,951,5601,133.988,5.07453,1
1653,8,951,5508,128.966,5.06317,1
1654,8,951,5533,143.396,4.64692,1
1655,10,1473,8650,125.714,12.9818,1
1656,10,1473,8615,121.346,13.0254,1
1657,10,1473,8670,138.24,12.607,1
1658,10,1473,8597,131.269,12.853,1
1659,10,1473,8618,127.835,13.18,1
1660,6,800,4634,143.8,3.85076,1
1661,6,800,4620,145.547,3.84844,1
1662,6,800,4683,147.185,3.77092,1
1663,6,800,4578,139.364,3.64793,1
1664,6,800,4556,147.211,3.70795,1
1665,7,376,2560,110.792,0.692533,1
1666,7,376,2480,98.8606,0.743897,1
1667,7,376,2551,86.8911,0.707979,1
1668,7,376,2504,108.458,0.705676,1
1669,7,376,2493,102.539,0.704192,1
1670,8,1163,5764,162.204,7.61741,1
1671,8,1163,5647,155.865,7.74376,1
1672,8,1163,5857,164.39,7.74619,1
1673,8,1163,5852,138.739,7.72037,1
1674,8,1163,5785,148.237,7.71914,1
1675,9,380,2007,111.014,0.635387,1
1676,9,380,1993,114.618,0.650176,1
1677,9,380,1975,126.31,0.649375,1
1678,9,380,1909,101.631,0.597597,1
1679,9,380,1900,117.156,0.607446,1
1680,9,854,5477,116.834,3.53418,1
1681,9,854,5456,126.446,3.66775,1
1682,9,854,5349,119.712,3.60228,1
1683,9,854,5531,114.832,3.55674,1
1684,9,854,5533,118.596,3.71963,1
1685,10,1698,8807,111.926,15.8837,1
1686,10,1698,8649,114.328,15.9824,1
1687,10,1698,8800,105.442,15.9233,1
1688,10,1698,8719,110.876,15.9084,1
1689,10,1698,8676,115.4,16.0689,1
1690,9,350,2424,131.839,0.839874,1
1691,9,350,2392,104.174,0.813668,1
1692,9,350,2367,111.689,0.763002,1
1693,9,350,2361,121.206,0.827915,1
1694,9,350,2380,121.482,0.779403,1
1695,9,1746,9603,133.571,17.057,1
1696,9,1746,9553,128.206,16.9648,1
1697,9,1746,9459,134.734,16.8049,1
1698,9,1746,9591,135.716,16.9601,1
1699,9,1746,9502,137.137,17.2322,1
1700,9,670,4701,135.083,2.35393,1
1701,9,670,4546,125.47,2.21026,1
1702,9,670,4714,133.318,2.20223,1
1703,9,670,4534,130.894,2.21578,1
1704,9,670,4730,136.467,2.28808,1
1705,5,734,3507,89.388,2.18508,1
1706,5,734,3602,99.948,2.11981,1
1707,5,734,3569,107.602,2.22128,1
1708,5,734,3561,96.6971,2.09525,1
1709,5,734,3542,106.873,2.1902,1
1710,10,1442,8324,138.318,12.341,1
1711,10,1442,8285,153.735,12.2314,1
1712,10,1442,8332,132.709,12.3429,1
1713,10,1442,8384,142.081,12.2891,1
1714,10,1442,8386,142.154,11.9795,1
1715,8,153,846,117,0.166225,1
1716,8,153,850,133.058,0.183847,1
1717,8,153,874,177.83,0.206991,1
1718,8,153,857,142.789,0.169351,1
1719,8,153,865,134.236,0.164958,1
1720,6,1435,7843,119.218,11.9594,1
1721,6,1435,7833,127.902,12.3203,1
1722,6,1435,7812,120.539,12.2139,1
1723,6,1435,7631,125.759,12.0828,1
1724,6,1435,7768,122.271,12.0845,1
1725,7,656,4326,127.05,2.05341,1
1726,7,656,4377,125.329,2.09462,1
