index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
1415,9,1586,9155,125.433,104.865,1
1416,9,1586,9219,123.454,98.5502,1
1417,9,1586,9230,122.1,108.044,1
1418,9,1586,8981,123.876,128.409,1
1419,9,1586,9182,129.986,160.503,1
1420,7,1393,4899,154.409,22.419,1
1421,7,1393,4866,174.158,23.152,1
1422,7,1393,4893,163.656,24.2869,1
1423,7,1393,4819,137.213,22.5597,1
1424,7,1393,4852,167.891,27.1373,1
1425,6,157,1134,151.469,0.688466,1
1426,6,157,1068,172.23,0.653655,1
1427,6,157,1118,151.03,1.15092,1
1428,6,157,1147,135.072,0.753898,1
1429,6,157,1094,127.754,0.728719,1
1430,5,1158,3486,128.778,8.36326,1
1431,5,1158,3396,120.606,7.56248,1
1432,5,1158,3406,147.6,7.66695,1
1433,5,1158,3490,109.244,7.74047,1
1434,5,1158,3421,136.167,7.66194,1
1435,7,1066,7469,131.046,73.2591,1
1436,7,1066,7524,140.442,59.504,1
1437,7,1066,7535,141.609,92.9183,1
1438,7,1066,7403,147.347,69.124,1
1439,7,1066,7552,129.116,60.0846,1
1440,9,410,2290,135.193,6.97206,1
1441,9,410,2345,149.782,10.648,1
1442,9,410,2371,141.756,7.21494,1
1443,9,410,2307,133.84,6.64036,1
1444,9,410,2332,140.665,9.05097,1
1445,10,151,1072,118.361,0.608561,1
1446,10,151,1027,115.054,0.632363,1
1447,10,151,1046,99.585,0.78622,1
1448,10,151,1070,141.767,0.596322,1
1449,10,151,1059,87.4559,0.575042,1
1450,10,437,1893,112.303,4.19604,1
1451,10,437,2029,133.153,4.75855,1
1452,10,437,1850,126.292,3.26551,1
1453,10,437,1923,123.174,3.98333,1
1454,10,437,1946,128.755,4.52789,1
1455,6,477,1686,122.848,2.12125,1
1456,6,477,1739,148.595,2.05628,1
1457,6,477,1697,130.849,2.24048,1
1458,6,477,1797,124.889,2.41304,1
1459,6,477,1707,110.645,2.05326,1
1460,9,1508,13114,126.02,487.187,1
1461,9,1508,13492,136.642,298.122,1
1462,9,1508,13366,118.816,278.59,1
1463,9,1508,13058,116.46,271.968,1
1464,9,1508,13325,123.831,505.674,1
1465,7,405,1447,161.848,1.61103,1
1466,7,405,1426,157.76,1.41392,1
1467,7,405,1439,160.782,1.4067,1
1468,7,405,1447,139.794,1.71347,1
1469,7,405,1458,164.405,1.70168,1
1470,7,730,4406,141.164,21.677,1
1471,7,730,4352,125.001,31.2351,1
1472,7,730,4401,112.654,21.939,1
1473,7,730,4555,132.39,24.3498,1
1474,7,730,4471,125.035,21.0428,1
1475,4,829,4756,94.5493,11.0098,1
1476,4,829,4835,90.6342,12.2631,1
1477,4,829,4804,94.9598,12.0307,1
1478,4,829,4872,102.246,12.0957,1
1479,4,829,4925,92.609,11.7124,1
1480,5,1086,6040,141.661,27.1839,1
1481,5,1086,6169,157.364,29.4897,1
1482,5,1086,5888,158.169,26.916,1
1483,5,1086,6036,164.578,26.7543,1
1484,5,1086,6129,155.682,28.4478,1
1485,3,259,1485,140.901,0.650293,1
1486,3,259,1486,120.902,0.652946,1
1487,3,259,1493,108.974,0.639213,1
1488,3,259,1524,131.948,0.643563,1
1489,3,259,1503,129.729,0.722817,1
1490,10,1654,10513,111.493,418.097,1
1491,10,1654,10554,121.207,543.485,1
1492,10,1654,10471,105.056,582.05,1
1493,10,1654,10664,109.591,332.513,1
1494,10,1654,10368,109.628,284.08,1
1495,6,711,3899,153.969,15.6087,1
1496,6,711,3874,149.22,15.2387,1
1497,6,711,3914,150.815,13.0236,1
1498,6,711,3934,150.339,13.3477,1
1499,6,711,3971,149.631,15.616,1
1500,8,341,2549,160.15,5.59856,1
1501,8,341,2506,144.413,6.23043,1
1502,8,341,2620,135.901,7.40092,1
1503,8,341,2572,137.284,7.85128,1
1504,8,341,2528,136.003,8.1798,1
1505,9,155,998,98.237,0.589283,1
1506,9,155,991,97.1679,0.645612,1
1507,9,155,998,112.272,0.627231,1
1508,9,155,1015,96.5528,1.03634,1
1509,9,155,1021,113.084,1.0272,1
1510,6,651,3481,141.063,10.0779,1
1511,6,651,3523,118.474,9.608,1
1512,6,651,3527,118.417,9.83537,1
1513,6,651,3452,134.91,9.85606,1
1514,6,651,3531,136.608,11.1512,1
1515,9,474,2865,104.575,8.84515,1
1516,9,474,2987,89.7824,8.95695,1
1517,9,474,2940,89.8004,10.4581,1
1518,9,474,2935,100.127,11.2757,1
1519,9,474,2874,95.201,11.3013,1
1520,3,1651,6692,124.022,28.3297,1
1521,3,1651,6709,125.494,29.194,1
1522,3,1651,6761,115.012,26.0011,1
1523,3,1651,6835,111.851,28.0324,1
1524,3,1651,6729,116.065,28.1172,1
1525,9,358,2279,120.623,8.51046,1
1526,9,358,2380,128.727,7.01731,1
1527,9,358,2343,139.087,6.23369,1
1528,9,358,2327,118.68,9.22637,1
1529,9,358,2315,132.221,4.65679,1
1530,5,1199,7129,125.686,42.948,1
1531,5,1199,7374,117.322,42.6495,1
1532,5,1199,7302,124.686,45.7036,1
1533,5,1199,7304,124.802,46.946,1
1534,5,1199,7375,127.279,43.5196,1
1535,7,419,2935,95.6983,8.16662,1
1536,7,419,2934,98,7.07452,1
1537,7,419,2785,93.4444,9.26821,1
1538,7,419,2852,90.4011,7.41264,1
1539,7,419,2931,93.5783,8.92355,1
1540,4,1779,7201,154.089,35.9829,1
1541,4,1779,7081,149.217,32.9447,1
1542,4,1779,7049,160,36.4108,1
1543,4,1779,7086,162.857,36.3517,1
1544,4,1779,7140,154.356,35.4419,1
1545,5,1410,10682,127.809,93.8186,1
1546,5,1410,10566,111.095,92.1245,1
1547,5,1410,10520,120.299,87.8086,1
1548,5,1410,10592,108.523,86.9522,1
1549,5,1410,10436,119.501,88.1394,1
1550,3,1585,7591,135.847,30.4126,1
1551,3,1585,7683,124.378,30.4045,1
1552,3,1585,7640,125.788,30.2742,1
1553,3,1585,7602,120.901,29.071,1
1554,3,1585,7585,138.415,31.7816,1
1555,9,1176,5830,146.034,57.9991,1
1556,9,1176,5981,136.772,45.1558,1
1557,9,1176,5781,140.451,57.8306,1
1558,9,1176,5954,144.259,61.4512,1
1559,9,1176,5941,143.13,52.1694,1
1560,6,1119,7606,97.1017,55.6087,1
1561,6,1119,7517,100.444,58.2407,1
1562,6,1119,7805,87.8476,60.2114,1
1563,6,1119,7664,100.47,59.3911,1
1564,6,1119,7630,99.0361,59.9556,1
1565,7,245,1546,117.736,2.02961,1
1566,7,245,1614,136.65,3.09718,1
1567,7,245,1547,116.852,1.99971,1
1568,7,245,1610,115.891,2.30063,1
1569,7,245,1621,112.913,2.17234,1
1570,9,1229,3698,133.733,14.4581,1
1571,9,1229,3751,134.98,16.6586,1
1572,9,1229,3774,137.327,15.5867,1
1573,9,1229,3771,123.259,11.6671,1
1574,9,1229,3650,136.783,12.6709,1
1575,10,695,5002,144.542,47.0553,1
1576,10,695,5028,143.486,52.0987,1
1577,10,695,5094,131.714,35.9521,1
1578,10,695,5014,127.647,31.0051,1
1579,10,695,5158,135.508,37.8351,1
1580,8,1561,11848,131.997,261.878,1
1581,8,1561,11757,125.765,225.662,1
1582,8,1561,11846,123.801,217.633,1
1583,8,1561,11823,131.504,240.994,1
1584,8,1561,11768,134.127,163.227,1
1585,10,915,6362,117.124,116.985,1
1586,10,915,6429,105.517,100.954,1
1587,10,915,6320,116.012,62.0672,1
1588,10,915,6396,118.676,132.044,1
1589,10,915,6312,120.938,138.932,1
1590,8,181,1245,163.894,1.53686,1
1591,8,181,1294,133.54,1.31662,1
1592,8,181,1266,95.7907,1.37624,1
1593,8,181,1301,136.218,1.35974,1
1594,8,181,1274,152.228,1.97906,1
1595,10,1065,8819,103.923,284.409,1
1596,10,1065,8711,93.7098,114.836,1
1597,10,1065,8906,95.5614,191.26,1
1598,10,1065,8867,106.248,125.084,1
1599,10,1065,8922,91.6349,206.975,1
1600,3,1395,7761,137.988,27.6505,1
1601,3,1395,7566,136.747,27.0833,1
1602,3,1395,7547,140.348,26.7868,1
1603,3,1395,7552,132.583,25.9091,1
1604,3,1395,7772,137.443,28.2924,1
1605,9,1099,5294,155.659,37.523,1
1606,9,1099,5281,163.704,44.0126,1
1607,9,1099,5237,163.431,46.4922,1
1608,9,1099,5319,159.162,41.8839,1
1609,9,1099,5203,158.699,44.5133,1
1610,7,463,1470,118.608,1.45336,1
1611,7,463,1540,128.093,1.75822,1
1612,7,463,1464,127.852,1.42017,1
1613,7,463,1506,123.556,1.50372,1
1614,7,463,1446,116.547,1.42277,1
1615,4,1086,5621,147.74,17.5082,1
1616,4,1086,5731,138.583,17.6837,1
1617,4,1086,5759,141.615,18.4987,1
1618,4,1086,5637,132.241,17.4418,1
1619,4,1086,5628,140.143,17.0711,1
1620,4,1183,3712,123.846,9.42372,1
1621,4,1183,3778,115.617,9.99264,1
1622,4,1183,3739,112.642,9.87223,1
1623,4,1183,3822,112.254,9.87963,1
1624,4,1183,3763,124.455,9.5966,1
1625,10,1160,4810,102.862,35.3362,1
1626,10,1160,4815,104.9,34.0651,1
1627,10,1160,4961,97.6794,42.1533,1
1628,10,1160,4856,112.336,38.1534,1
1629,10,1160,4810,113.129,44.1851,1
1630,7,470,1419,156.392,1.38121,1
1631,7,470,1402,172.018,1.45342,1
1632,7,470,1474,176.629,1.43796,1
1633,7,470,1425,163.865,1.52424,1
1634,7,470,1382,162.805,1.35162,1
1635,10,524,3024,126.545,18.09,1
1636,10,524,2975,149.713,10.8315,1
1637,10,524,2987,136.891,13.1789,1
1638,10,524,2911,132.403,9.9453,1
1639,10,524,3016,127.173,22.2077,1
1640,3,1513,6436,119.184,25.0659,1
1641,3,1513,6545,122.319,26.0497,1
1642,3,1513,6714,124.195,27.7176,1
1643,3,1513,6499,115.967,26.4407,1
1644,3,1513,6606,116.166,27.4439,1
1645,9,1775,6207,136.466,44.3958,1
1646,9,1775,6100,135.66,49.3494,1
1647,9,1775,5992,141.933,41.384,1
1648,9,1775,6124,137.654,41.5044,1
1649,9,1775,6078,122.472,42.574,1
1650,8,951,5606,123.414,52.6589,1
1651,8,951,5579,130.359,35.0332,1
1652,8,951,5601,133.048,40.4081,1
