1536,7,419,0.309496,7.15588,3.42952,3.30902
1537,7,419,0.309496,7.15588,3.42952,3.30902
1538,7,419,0.309496,7.15588,3.42952,3.30902
1539,7,419,0.309496,7.15588,3.42952,3.30902
1540,4,1779,0.457699,3.33009,4.43766,1.40298
1541,4,1779,0.457699,3.33009,4.43766,1.40298
1542,4,1779,0.457699,3.33009,4.43766,1.40298
1543,4,1779,0.457699,3.33009,4.43766,1.40298
1544,4,1779,0.457699,3.33009,4.43766,1.40298
1545,5,1410,0.398072,9.01822,4.92393,2.73407
1546,5,1410,0.398072,9.01822,4.92393,2.73407
1547,5,1410,0.398072,9.01822,4.92393,2.73407
1548,5,1410,0.398072,9.01822,4.92393,2.73407
1549,5,1410,0.398072,9.01822,4.92393,2.73407
1550,3,1585,0.425603,3.75542,4.6398,2.91809
1551,3,1585,0.425603,3.75542,4.6398,2.91809
1552,3,1585,0.425603,3.75542,4.6398,2.91809
1553,3,1585,0.425603,3.75542,4.6398,2.91809
1554,3,1585,0.425603,3.75542,4.6398,2.91809
1555,9,1176,0.433138,3.87769,4.52251,1.39979
1556,9,1176,0.433138,3.87769,4.52251,1.39979
1557,9,1176,0.433138,3.87769,4.52251,1.39979
1558,9,1176,0.433138,3.87769,4.52251,1.39979
1559,9,1176,0.433138,3.87769,4.52251,1.39979
1560,6,1119,0.308866,7.19048,4.45196,2.76215
1561,6,1119,0.308866,7.19048,4.45196,2.76215
1562,6,1119,0.308866,7.19048,4.45196,2.76215
1563,6,1119,0.308866,7.19048,4.45196,2.76215
1564,6,1119,0.308866,7.19048,4.45196,2.76215
1565,7,245,0.359132,7.69196,4.17631,1.92754
1566,7,245,0.359132,7.69196,4.17631,1.92754
1567,7,245,0.359132,7.69196,4.17631,1.92754
1568,7,245,0.359132,7.69196,4.17631,1.92754
1569,7,245,0.359132,7.69196,4.17631,1.92754
1570,9,1229,0.451524,1.58554,2.28665,1.46892
1571,9,1229,0.451524,1.58554,2.28665,1.46892
1572,9,1229,0.451524,1.58554,2.28665,1.46892
1573,9,1229,0.451524,1.58554,2.28665,1.46892
1574,9,1229,0.451524,1.58554,2.28665,1.46892
1575,10,695,0.494805,7.03129,4.082,2.51157
1576,10,695,0.494805,7.03129,4.082,2.51157
1577,10,695,0.494805,7.03129,4.082,2.51157
1578,10,695,0.494805,7.03129,4.082,2.51157
1579,10,695,0.494805,7.03129,4.082,2.51157
1580,8,1561,0.449741,5.65023,4.98155,3.31045
1581,8,1561,0.449741,5.65023,4.98155,3.31045
1582,8,1561,0.449741,5.65023,4.98155,3.31045
1583,8,1561,0.449741,5.65023,4.98155,3.31045
1584,8,1561,0.449741,5.65023,4.98155,3.31045
1585,10,915,0.376744,8.15669,2.98184,2.73096
1586,10,915,0.376744,8.15669,2.98184,2.73096
1587,10,915,0.376744,8.15669,2.98184,2.73096
1588,10,915,0.376744,8.15669,2.98184,2.73096
1589,10,915,0.376744,8.15669,2.98184,2.73096
1590,8,181,0.403906,7.93262,1.99907,3.25032
1591,8,181,0.403906,7.93262,1.99907,3.25032
1592,8,181,0.403906,7.93262,1.99907,3.25032
1593,8,181,0.403906,7.93262,1.99907,3.25032
1594,8,181,0.403906,7.93262,1.99907,3.25032
1595,10,1065,0.321393,7.27596,5.24879,3.15518
1596,10,1065,0.321393,7.27596,5.24879,3.15518
1597,10,1065,0.321393,7.27596,5.24879,3.15518
1598,10,1065,0.321393,7.27596,5.24879,3.15518
1599,10,1065,0.321393,7.27596,5.24879,3.15518
1600,3,1395,0.44797,4.22838,5.48458,3.29846
1601,3,1395,0.44797,4.22838,5.48458,3.29846
1602,3,1395,0.44797,4.22838,5.48458,3.29846
1603,3,1395,0.44797,4.22838,5.48458,3.29846
1604,3,1395,0.44797,4.22838,5.48458,3.29846
1605,9,1099,0.364303,5.48881,4.17761,0.776259
1606,9,1099,0.364303,5.48881,4.17761,0.776259
1607,9,1099,0.364303,5.48881,4.17761,0.776259
1608,9,1099,0.364303,5.48881,4.17761,0.776259
1609,9,1099,0.364303,5.48881,4.17761,0.776259
1610,7,463,0.352515,1.71898,2.63499,1.39311
1611,7,463,0.352515,1.71898,2.63499,1.39311
1612,7,463,0.352515,1.71898,2.63499,1.39311
1613,7,463,0.352515,1.71898,2.63499,1.39311
1614,7,463,0.352515,1.71898,2.63499,1.39311
1615,4,1086,0.416149,6.74139,4.24468,1.67008
1616,4,1086,0.416149,6.74139,4.24468,1.67008
1617,4,1086,0.416149,6.74139,4.24468,1.67008
1618,4,1086,0.416149,6.74139,4.24468,1.67008
1619,4,1086,0.416149,6.74139,4.24468,1.67008
1620,4,1183,0.332376,2.76382,1.09602,2.58037
1621,4,1183,0.332376,2.76382,1.09602,2.58037
1622,4,1183,0.332376,2.76382,1.09602,2.58037
1623,4,1183,0.332376,2.76382,1.09602,2.58037
1624,4,1183,0.332376,2.76382,1.09602,2.58037
1625,10,1160,0.307673,4.37399,2.00461,1.83091
1626,10,1160,0.307673,4.37399,2.00461,1.83091
1627,10,1160,0.307673,4.37399,2.00461,1.83091
1628,10,1160,0.307673,4.37399,2.00461,1.83091
1629,10,1160,0.307673,4.37399,2.00461,1.83091
1630,7,470,0.499095,2.9047,2.39987,0.877052
1631,7,470,0.499095,2.9047,2.39987,0.877052
1632,7,470,0.499095,2.9047,2.39987,0.877052
1633,7,470,0.499095,2.9047,2.39987,0.877052
1634,7,470,0.499095,2.9047,2.39987,0.877052
1635,10,524,0.397634,6.87842,2.66344,1.78477
1636,10,524,0.397634,6.87842,2.66344,1.78477
1637,10,524,0.397634,6.87842,2.66344,1.78477
1638,10,524,0.397634,6.87842,2.66344,1.78477
1639,10,524,0.397634,6.87842,2.66344,1.78477
1640,3,1513,0.32087,9.20918,2.28991,1.94253
1641,3,1513,0.32087,9.20918,2.28991,1.94253
1642,3,1513,0.32087,9.20918,2.28991,1.94253
1643,3,1513,0.32087,9.20918,2.28991,1.94253
1644,3,1513,0.32087,9.20918,2.28991,1.94253
1645,9,1775,0.394263,3.07756,2.57056,1.07718
1646,9,1775,0.394263,3.07756,2.57056,1.07718
1647,9,1775,0.394263,3.07756,2.57056,1.07718
1648,9,1775,0.394263,3.07756,2.57056,1.07718
1649,9,1775,0.394263,3.07756,2.57056,1.07718
1650,8,951,0.460151,6.36787,2.99988,2.12168
1651,8,951,0.460151,6.36787,2.99988,2.12168
1652,8,951,0.460151,6.36787,2.99988,2.12168
1653,8,951,0.460151,6.36787,2.99988,2.12168
1654,8,951,0.460151,6.36787,2.99988,2.12168
1655,10,1473,0.323168,5.18386,5.50499,1.06421
1656,10,1473,0.323168,5.18386,5.50499,1.06421
1657,10,1473,0.323168,5.18386,5.50499,1.06421
1658,10,1473,0.323168,5.18386,5.50499,1.06421
1659,10,1473,0.323168,5.18386,5.50499,1.06421
1660,6,800,0.475555,7.69802,2.02832,2.09854
1661,6,800,0.475555,7.69802,2.02832,2.09854
1662,6,800,0.475555,7.69802,2.02832,2.09854
1663,6,800,0.475555,7.69802,2.02832,2.09854
1664,6,800,0.475555,7.69802,2.02832,2.09854
1665,7,376,0.307798,6.08442,5.36369,2.25388
1666,7,376,0.307798,6.08442,5.36369,2.25388
1667,7,376,0.307798,6.08442,5.36369,2.25388
1668,7,376,0.307798,6.08442,5.36369,2.25388
1669,7,376,0.307798,6.08442,5.36369,2.25388
1670,8,1163,0.462204,6.14393,3.01386,1.20601
1671,8,1163,0.462204,6.14393,3.01386,1.20601
1672,8,1163,0.462204,6.14393,3.01386,1.20601
1673,8,1163,0.462204,6.14393,3.01386,1.20601
1674,8,1163,0.462204,6.14393,3.01386,1.20601
1675,9,380,0.365703,4.04847,2.80827,2.38588
1676,9,380,0.365703,4.04847,2.80827,2.38588
1677,9,380,0.365703,4.04847,2.80827,2.38588
1678,9,380,0.365703,4.04847,2.80827,2.38588
1679,9,380,0.365703,4.04847,2.80827,2.38588
1680,9,854,0.409683,3.80145,4.13999,3.1265
1681,9,854,0.409683,3.80145,4.13999,3.1265
1682,9,854,0.409683,3.80145,4.13999,3.1265
1683,9,854,0.409683,3.80145,4.13999,3.1265
1684,9,854,0.409683,3.80145,4.13999,3.1265
1685,10,1698,0.357987,3.46931,3.93085,1.92327
1686,10,1698,0.357987,3.46931,3.93085,1.92327
1687,10,1698,0.357987,3.46931,3.93085,1.92327
1688,10,1698,0.357987,3.46931,3.93085,1.92327
1689,10,1698,0.357987,3.46931,3.93085,1.92327
1690,9,350,0.406354,8.28977,3.12687,2.04122
1691,9,350,0.406354,8.28977,3.12687,2.04122
1692,9,350,0.406354,8.28977,3.12687,2.04122
1693,9,350,0.406354,8.28977,3.12687,2.04122
1694,9,350,0.406354,8.28977,3.12687,2.04122
1695,9,1746,0.423559,4.29571,5.04472,1.40159
1696,9,1746,0.423559,4.29571,5.04472,1.40159
1697,9,1746,0.423559,4.29571,5.04472,1.40159
1698,9,1746,0.423559,4.29571,5.04472,1.40159
1699,9,1746,0.423559,4.29571,5.04472,1.40159
1700,9,670,0.454617,4.62854,5.36457,2.84536
1701,9,670,0.454617,4.62854,5.36457,2.84536
1702,9,670,0.454617,4.62854,5.36457,2.84536
1703,9,670,0.454617,4.62854,5.36457,2.84536
1704,9,670,0.454617,4.62854,5.36457,2.84536
1705,5,734,0.308834,2.66424,4.26345,2.32579
1706,5,734,0.308834,2.66424,4.26345,2.32579
1707,5,734,0.308834,2.66424,4.26345,2.32579
1708,5,734,0.308834,2.66424,4.26345,2.32579
1709,5,734,0.308834,2.66424,4.26345,2.32579
1710,10,1442,0.490571,5.61028,1.90027,2.60946
1711,10,1442,0.490571,5.61028,1.90027,2.60946
1712,10,1442,0.490571,5.61028,1.90027,2.60946
1713,10,1442,0.490571,5.61028,1.90027,2.60946
1714,10,1442,0.490571,5.61028,1.90027,2.60946
1715,8,153,0.415495,5.62025,4.83467,1.09555
1716,8,153,0.415495,5.62025,4.83467,1.09555
1717,8,153,0.415495,5.62025,4.83467,1.09555
1718,8,153,0.415495,5.62025,4.83467,1.09555
1719,8,153,0.415495,5.62025,4.83467,1.09555
1720,6,1435,0.404185,6.79715,1.91451,2.61934
1721,6,1435,0.404185,6.79715,1.91451,2.61934
1722,6,1435,0.404185,6.79715,1.91451,2.61934
1723,6,1435,0.404185,6.79715,1.91451,2.61934
1724,6,1435,0.404185,6.79715,1.91451,2.61934
1725,7,656,0.410581,5.65054,4.70141,2.70992
1726,7,656,0.410581,5.65054,4.70141,2.70992
1727,7,656,0.410581,5.65054,4.70141,2.70992
1728,7,656,0.410581,5.65054,4.70141,2.70992
1729,7,656,0.410581,5.65054,4.70141,2.70992
1730,9,277,0.467082,5.11037,3.01605,2.29801
1731,9,277,0.467082,5.11037,3.01605,2.29801
1732,9,277,0.467082,5.11037,3.01605,2.29801
1733,9,277,0.467082,5.11037,3.01605,2.29801
1734,9,277,0.467082,5.11037,3.01605,2.29801
1735,3,158,0.375921,3.19411,2.99535,1.4485
1736,3,158,0.375921,3.19411,2.99535,1.4485
1737,3,158,0.375921,3.19411,2.99535,1.4485
1738,3,158,0.375921,3.19411,2.99535,1.4485
1739,3,158,0.375921,3.19411,2.99535,1.4485
1740,7,1736,0.459133,1.40487,4.46277,0.967426
1741,7,1736,0.459133,1.40487,4.46277,0.967426
1742,7,1736,0.459133,1.40487,4.46277,0.967426
1743,7,1736,0.459133,1.40487,4.46277,0.967426
1744,7,1736,0.459133,1.40487,4.46277,0.967426
1745,7,1213,0.368089,7.13888,4.85312,1.52144
1746,7,1213,0.368089,7.13888,4.85312,1.52144
1747,7,1213,0.368089,7.13888,4.85312,1.52144
1748,7,1213,0.368089,7.13888,4.85312,1.52144
1749,7,1213,0.368089,7.13888,4.85312,1.52144
1750,6,1366,0.443014,2.25398,2.85135,1.06063
1751,6,1366,0.443014,2.25398,2.85135,1.06063
1752,6,1366,0.443014,2.25398,2.85135,1.06063
1753,6,1366,0.443014,2.25398,2.85135,1.06063
1754,6,1366,0.443014,2.25398,2.85135,1.06063
1755,7,441,0.344736,4.95356,5.55706,2.7162
1756,7,441,0.344736,4.95356,5.55706,2.7162
1757,7,441,0.344736,4.95356,5.55706,2.7162
1758,7,441,0.344736,4.95356,5.55706,2.7162
1759,7,441,0.344736,4.95356,5.55706,2.7162
1760,8,571,0.387905,8.58277,4.52077,1.24979
1761,8,571,0.387905,8.58277,4.52077,1.24979
1762,8,571,0.387905,8.58277,4.52077,1.24979
1763,8,571,0.387905,8.58277,4.52077,1.24979
1764,8,571,0.387905,8.58277,4.52077,1.24979
1765,6,851,0.492571,1.93275,3.06431,0.687376
1766,6,851,0.492571,1.93275,3.06431,0.687376
1767,6,851,0.492571,1.93275,3.06431,0.687376
1768,6,851,0.492571,1.93275,3.06431,0.687376
1769,6,851,0.492571,1.93275,3.06431,0.687376
1770,3,759,0.300738,8.24004,4.76308,3.47691
1771,3,759,0.300738,8.24004,4.76308,3.47691
1772,3,759,0.300738,8.24004,4.76308,3.47691
1773,3,759,0.300738,8.24004,4.76308,3.47691
1774,3,759,0.300738,8.24004,4.76308,3.47691
1775,4,790,0.460457,8.55058,5.81845,1.938
1776,4,790,0.460457,8.55058,5.81845,1.938
1777,4,790,0.460457,8.55058,5.81845,1.938
1778,4,790,0.460457,8.55058,5.81845,1.938
1779,4,790,0.460457,8.55058,5.81845,1.938
1780,8,1755,0.382718,3.85093,3.81813,1.11178
1781,8,1755,0.382718,3.85093,3.81813,1.11178
1782,8,1755,0.382718,3.85093,3.81813,1.11178
1783,8,1755,0.382718,3.85093,3.81813,1.11178
1784,8,1755,0.382718,3.85093,3.81813,1.11178
1785,7,387,0.463829,9.14832,3.14392,2.42933
1786,7,387,0.463829,9.14832,3.14392,2.42933
1787,7,387,0.463829,9.14832,3.14392,2.42933
1788,7,387,0.463829,9.14832,3.14392,2.42933
1789,7,387,0.463829,9.14832,3.14392,2.42933
1790,3,495,0.409729,3.33997,1.5081,3.00949
1791,3,495,0.409729,3.33997,1.5081,3.00949
1792,3,495,0.409729,3.33997,1.5081,3.00949
1793,3,495,0.409729,3.33997,1.5081,3.00949
1794,3,495,0.409729,3.33997,1.5081,3.00949
1795,8,1511,0.304894,6.47035,3.70968,3.38593
1796,8,1511,0.304894,6.47035,3.70968,3.38593
1797,8,1511,0.304894,6.47035,3.70968,3.38593
1798,8,1511,0.304894,6.47035,3.70968,3.38593
1799,8,1511,0.304894,6.47035,3.70968,3.38593
1800,8,1716,0.412849,2.52399,1.59576,3.272
1801,8,1716,0.412849,2.52399,1.59576,3.272
1802,8,1716,0.412849,2.52399,1.59576,3.272
1803,8,1716,0.412849,2.52399,1.59576,3.272
1804,8,1716,0.412849,2.52399,1.59576,3.272
1805,9,1286,0.476354,8.21755,3.93749,1.64069
1806,9,1286,0.476354,8.21755,3.93749,1.64069
1807,9,1286,0.476354,8.21755,3.93749,1.64069
1808,9,1286,0.476354,8.21755,3.93749,1.64069
1809,9,1286,0.476354,8.21755,3.93749,1.64069
1810,5,202,0.322557,9.59944,2.49516,1.32828
1811,5,202,0.322557,9.59944,2.49516,1.32828
1812,5,202,0.322557,9.59944,2.49516,1.32828
1813,5,202,0.322557,9.59944,2.49516,1.32828
1814,5,202,0.322557,9.59944,2.49516,1.32828
1815,5,161,0.419156,4.78947,2.36768,1.81394
1816,5,161,0.419156,4.78947,2.36768,1.81394
1817,5,161,0.419156,4.78947,2.36768,1.81394
1818,5,161,0.419156,4.78947,2.36768,1.81394
1819,5,161,0.419156,4.78947,2.36768,1.81394
1820,8,1751,0.476312,6.85038,2.73634,2.17218
1821,8,1751,0.476312,6.85038,2.73634,2.17218
1822,8,1751,0.476312,6.85038,2.73634,2.17218
1823,8,1751,0.476312,6.85038,2.73634,2.17218
1824,8,1751,0.476312,6.85038,2.73634,2.17218
1825,3,1437,0.467292,9.87817,1.46164,2.81155
1826,3,1437,0.467292,9.87817,1.46164,2.81155
1827,3,1437,0.467292,9.87817,1.46164,2.81155
1828,3,1437,0.467292,9.87817,1.46164,2.81155
1829,3,1437,0.467292,9.87817,1.46164,2.81155
1830,8,533,0.446566,8.07654,3.00975,0.633432
1831,8,533,0.446566,8.07654,3.00975,0.633432
1832,8,533,0.446566,8.07654,3.00975,0.633432
1833,8,533,0.446566,8.07654,3.00975,0.633432
1834,8,533,0.446566,8.07654,3.00975,0.633432
1835,3,920,0.395267,9.28643,3.53218,2.69504
1836,3,920,0.395267,9.28643,3.53218,2.69504
1837,3,920,0.395267,9.28643,3.53218,2.69504
1838,3,920,0.395267,9.28643,3.53218,2.69504
1839,3,920,0.395267,9.28643,3.53218,2.69504
1840,8,1646,0.392862,5.92958,5.12364,0.778563
1841,8,1646,0.392862,5.92958,5.12364,0.778563
1842,8,1646,0.392862,5.92958,5.12364,0.778563
1843,8,1646,0.392862,5.92958,5.12364,0.778563
1844,8,1646,0.392862,5.92958,5.12364,0.778563
1845,9,495,0.349636,9.22079,3.00622,0.917655
1846,9,495,0.349636,9.22079,3.00622,0.917655
1847,9,495,0.349636,9.22079,3.00622,0.917655
1848,9,495,0.349636,9.22079,3.00622,0.917655
1849,9,495,0.349636,9.22079,3.00622,0.917655
1850,8,455,0.493154,1.96482,2.30796,1.65258
1851,8,455,0.493154,1.96482,2.30796,1.65258
1852,8,455,0.493154,1.96482,2.30796,1.65258
1853,8,455,0.493154,1.96482,2.30796,1.65258
1854,8,455,0.493154,1.96482,2.30796,1.65258
1855,9,954,0.350443,7.83589,4.93374,2.14918
1856,9,954,0.350443,7.83589,4.93374,2.14918
1857,9,954,0.350443,7.83589,4.93374,2.14918
1858,9,954,0.350443,7.83589,4.93374,2.14918
1859,9,954,0.350443,7.83589,4.93374,2.14918
1860,8,619,0.440762,6.60046,5.05775,2.69133
1861,8,619,0.440762,6.60046,5.05775,2.69133
1862,8,619,0.440762,6.60046,5.05775,2.69133
1863,8,619,0.440762,6.60046,5.05775,2.69133
1864,8,619,0.440762,6.60046,5.05775,2.69133
1865,5,630,0.347013,6.67364,2.80065,1.52965
1866,5,630,0.347013,6.67364,2.80065,1.52965
1867,5,630,0.347013,6.67364,2.80065,1.52965
1868,5,630,0.347013,6.67364,2.80065,1.52965
1869,5,630,0.347013,6.67364,2.80065,1.52965
1870,10,616,0.412043,7.91912,1.81011,2.4995
1871,10,616,0.412043,7.91912,1.81011,2.4995
1872,10,616,0.412043,7.91912,1.81011,2.4995
1873,10,616,0.412043,7.91912,1.81011,2.4995
1874,10,616,0.412043,7.91912,1.81011,2.4995
1875,5,464,0.395448,8.72151,3.24642,2.45897
1876,5,464,0.395448,8.72151,3.24642,2.45897
1877,5,464,0.395448,8.72151,3.24642,2.45897
1878,5,464,0.395448,8.72151,3.24642,2.45897
1879,5,464,0.395448,8.72151,3.24642,2.45897
1880,3,550,0.306435,2.38571,2.45093,2.9971
1881,3,550,0.306435,2.38571,2.45093,2.9971
1882,3,550,0.306435,2.38571,2.45093,2.9971
1883,3,550,0.306435,2.38571,2.45093,2.9971
1884,3,550,0.306435,2.38571,2.45093,2.9971
1885,7,617,0.375102,4.61045,4.73114,1.55833
1886,7,617,0.375102,4.61045,4.73114,1.55833
1887,7,617,0.375102,4.61045,4.73114,1.55833
1888,7,617,0.375102,4.61045,4.73114,1.55833
1889,7,617,0.375102,4.61045,4.73114,1.55833
1890,7,1771,0.416122,6.21084,2.27528,1.96837
1891,7,1771,0.416122,6.21084,2.27528,1.96837
1892,7,1771,0.416122,6.21084,2.27528,1.96837
1893,7,1771,0.416122,6.21084,2.27528,1.96837
1894,7,1771,0.416122,6.21084,2.27528,1.96837
1895,8,852,0.324486,6.5608,5.13907,1.0795
1896,8,852,0.324486,6.5608,5.13907,1.0795
1897,8,852,0.324486,6.5608,5.13907,1.0795
1898,8,852,0.324486,6.5608,5.13907,1.0795
1899,8,852,0.324486,6.5608,5.13907,1.0795
1900,5,390,0.42485,5.58963,4.97468,2.73288
1901,5,390,0.42485,5.58963,4.97468,2.73288
1902,5,390,0.42485,5.58963,4.97468,2.73288
1903,5,390,0.42485,5.58963,4.97468,2.73288
1904,5,390,0.42485,5.58963,4.97468,2.73288
1905,8,818,0.469009,6.52858,2.42552,1.39582
1906,8,818,0.469009,6.52858,2.42552,1.39582
1907,8,818,0.469009,6.52858,2.42552,1.39582
1908,8,818,0.469009,6.52858,2.42552,1.39582
1909,8,818,0.469009,6.52858,2.42552,1.39582
1910,3,695,0.323331,5.75411,2.99906,3.05305
1911,3,695,0.323331,5.75411,2.99906,3.05305
1912,3,695,0.323331,5.75411,2.99906,3.05305
1913,3,695,0.323331,5.75411,2.99906,3.05305
1914,3,695,0.323331,5.75411,2.99906,3.05305
1915,9,675,0.341989,1.20887,5.76614,0.791316
1916,9,675,0.341989,1.20887,5.76614,0.791316
1917,9,675,0.341989,1.20887,5.76614,0.791316
1918,9,675,0.341989,1.20887,5.76614,0.791316
1919,9,675,0.341989,1.20887,5.76614,0.791316
1920,5,1784,0.484091,7.90448,3.45497,1.10963
1921,5,1784,0.484091,7.90448,3.45497,1.10963
1922,5,1784,0.484091,7.90448,3.45497,1.10963
1923,5,1784,0.484091,7.90448,3.45497,1.10963
1924,5,1784,0.484091,7.90448,3.45497,1.10963
1925,7,358,0.472903,6.51269,2.84825,1.0538
