index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
1415,9,1586,9155,65.9186,0.549425,1
1416,9,1586,9219,64,0.485153,1
1417,9,1586,9230,75.4699,0.52665,1
1418,9,1586,8981,70.0426,0.486912,1
1419,9,1586,9182,67.814,0.522748,1
1420,7,1393,4899,124.3,0.0743972,1
1421,7,1393,4866,138.424,0.0714547,1
1422,7,1393,4893,130.815,0.0739759,1
1423,7,1393,4819,118.341,0.0718558,1
1424,7,1393,4852,122.526,0.0798966,1
1425,6,157,1134,71.3188,0.0291685,1
1426,6,157,1068,73.4857,0.0267418,1
1427,6,157,1118,73.4754,0.0300047,1
1428,6,157,1147,62.7368,0.0323849,1
1429,6,157,1094,57.5679,0.0264413,1
1430,5,1158,3486,123.522,0.0297765,1
1431,5,1158,3396,111.464,0.0288832,1
1432,5,1158,3406,147.6,0.0286884,1
1433,5,1158,3490,97.7407,0.0301964,1
1434,5,1158,3421,126.6,0.0294901,1
1435,7,1066,7469,54.6327,0.538456,1
1436,7,1066,7524,51.7863,0.51689,1
1437,7,1066,7535,52.8,0.552773,1
1438,7,1066,7403,57.0737,0.507176,1
1439,7,1066,7552,53.451,0.604462,1
1440,9,410,2290,63.17,0.179807,1
1441,9,410,2345,67.6505,0.197244,1
1442,9,410,2371,60.6349,0.201413,1
1443,9,410,2307,63.6838,0.177163,1
1444,9,410,2332,63.6481,0.182383,1
1445,10,151,1072,54.9196,0.0561436,1
1446,10,151,1027,61.5932,0.0520719,1
1447,10,151,1046,66.2261,0.0497966,1
1448,10,151,1070,72.7203,0.0535577,1
1449,10,151,1059,46.8316,0.0457201,1
1450,10,437,1893,78.4938,0.0681352,1
1451,10,437,2029,76.1882,0.0935185,1
1452,10,437,1850,77.9881,0.0602395,1
1453,10,437,1923,74.7087,0.080058,1
1454,10,437,1946,82.3919,0.0855013,1
1455,6,477,1686,107.531,0.0240886,1
1456,6,477,1739,139.308,0.0233423,1
1457,6,477,1697,112.943,0.0233886,1
1458,6,477,1797,118.455,0.025406,1
1459,6,477,1707,99.3714,0.0237088,1
1460,9,1508,13114,47.8098,2.4938,1
1461,9,1508,13492,43.1556,2.62348,1
1462,9,1508,13366,47.4785,2.42426,1
1463,9,1508,13058,42.3725,2.29721,1
1464,9,1508,13325,42.9006,2.43298,1
1465,7,405,1447,132.943,0.0226835,1
1466,7,405,1426,121.919,0.0204842,1
1467,7,405,1439,115.667,0.0210327,1
1468,7,405,1447,95.2708,0.0226555,1
1469,7,405,1458,120.14,0.0214233,1
1470,7,730,4406,62.4839,0.311433,1
1471,7,730,4352,53.1456,0.278,1
1472,7,730,4401,54.4615,0.28767,1
1473,7,730,4555,60.0632,0.31747,1
1474,7,730,4471,61.1613,0.281466,1
1475,4,829,4756,71.15,0.0576974,1
1476,4,829,4835,64.1875,0.0595262,1
1477,4,829,4804,68.4524,0.0564824,1
1478,4,829,4872,55.3509,0.0591053,1
1479,4,829,4925,55.92,0.0604281,1
1480,5,1086,6040,64.1233,0.138182,1
1481,5,1086,6169,65.2581,0.149335,1
1482,5,1086,5888,65.2931,0.128457,1
1483,5,1086,6036,64.0635,0.144817,1
