index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
1409,6,66,95,280.3,0.0333825,1
1410,5,178,1027,228.611,6.50206,1
1411,5,178,1089,171.027,16.3861,1
1412,5,178,1039,171.545,5.20401,1
1413,5,178,1024,229,10.6694,1
1414,5,178,977,283.211,0.751384,1
1415,8,172,610,251.732,0.749445,1
1416,8,172,652,211.875,0.636567,1
1417,8,172,621,173.362,0.490751,1
1418,8,172,662,139.095,2.60093,1
1419,8,172,629,176.577,0.445159,1
1420,8,105,211,260.775,0.151809,1
1421,8,105,199,229.375,0.105086,1
1422,8,105,189,155.786,0.126827,1
1423,8,105,196,254.545,0.102816,1
1424,8,105,204,226.902,0.114263,1
1425,4,174,1413,187.406,1.05959,1
1426,4,174,1368,173.714,0.708769,1
1427,4,174,1348,205.75,0.855668,1
1428,4,174,1401,174.591,1.33367,1
1429,4,174,1340,135.182,2.14011,1
1430,7,104,233,198.7,0.243255,1
1431,7,104,260,199.935,0.341823,1
1432,7,104,235,193.565,0.167019,1
1433,7,104,238,220.783,0.0978029,1
1434,7,104,230,201.444,0.0952776,1
1435,8,190,636,286.512,0.930472,1
1436,8,190,713,191.579,2.6664,1
1437,8,190,588,216.84,0.43381,1
1438,8,190,660,193.355,0.638369,1
1439,8,190,636,263.552,3.31022,1
1440,8,135,372,220.618,0.6479,1
1441,8,135,385,222.842,0.299027,1
1442,8,135,362,194.97,0.458593,1
1443,8,135,394,189.174,0.127849,1
1444,8,135,394,153.76,0.259111,1
1445,3,194,1259,210.207,5.58145,1
1446,3,194,1216,178.895,1.8209,1
1447,3,194,1160,145.643,8.48894,1
1448,3,194,1249,210.947,0.667589,1
1449,3,194,1219,234.038,2.07743,1
1450,6,102,312,204.8,0.0891671,1
1451,6,102,295,209.625,0.119974,1
1452,6,102,290,196.409,0.101837,1
1453,6,102,303,273.562,0.250703,1
1454,6,102,252,272.864,0.137859,1
1455,7,64,114,199.118,0.068173,1
1456,7,64,109,237.733,0.0411325,1
1457,7,64,97,249.133,0.0281134,1
1458,7,64,107,130.8,0.0377411,1
1459,7,64,111,208.769,0.0248209,1
1460,8,125,457,225.486,0.263972,1
1461,8,125,464,204.844,0.626558,1
1462,8,125,444,266.639,0.98343,1
1463,8,125,415,242.977,0.738261,1
1464,8,125,439,220.273,0.33414,1
1465,6,194,782,215.188,4.04088,1
1466,6,194,819,260.585,1.23737,1
1467,6,194,807,201.231,1.16196,1
1468,6,194,792,211.661,1.16297,1
1469,6,194,837,194.916,23.9607,1
1470,7,196,857,295.833,1.0505,1
1471,7,196,876,219.814,4.07241,1
1472,7,196,890,185.968,1.14864,1
1473,7,196,807,255.254,1.06116,1
1474,7,196,871,254.364,5.7767,1
1475,7,112,351,213.029,0.622935,1
1476,7,112,330,258,0.341371,1
1477,7,112,349,255.455,0.227512,1
1478,7,112,374,219.323,0.38578,1
1479,7,112,361,168.25,0.624708,1
1480,8,170,721,216.641,5.8094,1
1481,8,170,733,204.06,3.96711,1
1482,8,170,718,175.115,0.489048,1
1483,8,170,736,177.429,3.49546,1
1484,8,170,714,234.786,0.276244,1
1485,6,80,213,338.125,0.0249073,1
1486,6,80,205,106.941,0.0401022,1
1487,6,80,210,274.133,0.071329,1
1488,6,80,224,127.769,0.0875814,1
1489,6,80,205,169.5,0.0476433,1
1490,6,62,136,155.667,0.0571237,1
1491,6,62,142,255.923,0.0225746,1
1492,6,62,140,120.444,0.0529795,1
1493,6,62,136,180.35,0.0419762,1
1494,6,62,128,229.545,0.0172223,1
1495,6,179,790,236.879,0.571962,1
1496,6,179,806,157.236,0.445161,1
1497,6,179,814,203.079,0.994705,1
1498,6,179,878,141.569,0.776069,1
1499,6,179,851,152.448,0.552626,1
1500,7,194,1066,175.08,0.721062,1
1501,7,194,1060,138.652,1.557,1
1502,7,194,1091,177.655,1.83415,1
1503,7,194,1083,114.323,5.61425,1
1504,7,194,1106,147.987,4.22329,1
1505,6,171,845,204.556,0.730993,1
1506,6,171,784,137,0.370571,1
1507,6,171,761,145.062,0.34351,1
1508,6,171,799,125.607,0.218307,1
1509,6,171,837,119.394,0.215719,1
1510,5,161,631,228.37,2.12692,1
1511,5,161,577,239.412,1.05663,1
