index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
222,5,74,206,80.9324,0.0007556,1
223,5,74,196,71.7027,0.000717969,1
224,5,74,191,92.7534,0.000716145,1
225,6,117,472,76.3333,0.00160627,1
226,6,117,531,70.9569,0.00176294,1
227,6,117,505,60.3504,0.00169091,1
228,6,117,499,89.9231,0.00165479,1
229,6,117,507,104.069,0.00166208,1
230,3,170,1174,59.9647,0.00365143,1
231,3,170,1184,94.7235,0.00383164,1
232,3,170,1174,81.8647,0.00365618,1
233,3,170,1139,61.9059,0.00357056,1
234,3,170,1201,60.6471,0.00373942,1
235,3,151,1104,109.265,0.00336798,1
236,3,151,1162,121.755,0.00357531,1
237,3,151,1122,96.3046,0.00343084,1
238,3,151,1150,113.086,0.00356961,1
239,3,151,1154,104.815,0.00354353,1
240,5,91,286,91.2967,0.00100492,1
241,5,91,290,135.833,0.0010097,1
242,5,91,305,81.3736,0.00104112,1
243,5,91,275,123.56,0.000994125,1
244,5,91,296,64.5604,0.00107546,1
245,5,136,467,84.5441,0.00170742,1
246,5,136,544,72.8088,0.00183295,1
247,5,136,493,74.5,0.00171407,1
248,5,136,539,91.4412,0.00180094,1
249,5,136,496,86.9111,0.00172181,1
250,8,76,160,112.932,0.000638147,1
251,8,76,145,129.795,0.000583652,1
252,8,76,142,100.75,0.000574074,1
253,8,76,148,101.712,0.000652905,1
254,8,76,136,133.424,0.0005461,1
255,3,73,245,64.2055,0.00086042,1
256,3,73,227,95.2778,0.00079711,1
257,3,73,243,64.2877,0.000882502,1
258,3,73,254,116.986,0.000872964,1
259,3,73,245,105.986,0.000835693,1
260,6,156,788,108.577,0.00272439,1
261,6,156,783,186.564,0.00256283,1
262,6,156,758,122.174,0.00245645,1
263,6,156,776,117.263,0.00254673,1
264,6,156,773,128.744,0.0025022,1
265,5,157,865,90.3185,0.00276702,1
266,5,157,913,115.981,0.00292204,1
267,5,157,887,112.631,0.00284012,1
268,5,157,876,102.841,0.00279458,1
269,5,157,859,97.0828,0.00277781,1
270,8,63,102,107.759,0.000442733,1
271,8,63,74,42.7917,0.00036692,1
272,8,63,86,86.1538,0.000392278,1
273,8,63,95,119.196,0.000415272,1
274,8,63,86,98.8039,0.000378822,1
275,5,98,330,127.02,0.00117537,1
276,5,98,300,152.887,0.00106777,1
277,5,98,331,99.1939,0.00114428,1
278,5,98,330,112.133,0.00116694,1
279,5,98,358,123.423,0.00121892,1
280,3,55,145,62,0.000528547,1
281,3,55,166,115.545,0.000582039,1
282,3,55,173,79.6111,0.000606677,1
283,3,55,171,110.127,0.000607188,1
284,3,55,156,82.2364,0.000553434,1
285,6,179,967,140.084,0.00309117,1
286,6,179,1008,124.112,0.0032303,1
