index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
808,7,499,2008,81.2095,1.03929,1
809,7,499,2016,65.7089,1.02672,1
810,7,1521,4592,105.775,10.2807,1
811,7,1521,4530,108.763,10.5315,1
812,7,1521,4776,99.0056,10.2664,1
813,7,1521,4442,99.6671,10.7977,1
814,7,1521,4600,109.165,10.4423,1
815,6,344,1582,67.5361,0.619201,1
816,6,344,1542,92.9399,0.574789,1
817,6,344,1595,95.9881,0.565667,1
818,6,344,1522,96.2682,0.551414,1
819,6,344,1509,92.4741,0.585912,1
820,4,1175,3439,76.2543,5.77178,1
821,4,1175,3162,78.6475,5.95961,1
822,4,1175,3441,80.0529,5.81172,1
823,4,1175,3327,86.3328,5.94595,1
824,4,1175,3380,84.8387,5.80811,1
825,6,1263,4974,100.031,7.58668,1
826,6,1263,5050,100.794,7.72413,1
827,6,1263,4699,98.737,7.55512,1
828,6,1263,4999,96.6482,7.69956,1
829,6,1263,4723,107.51,7.44403,1
830,4,791,1882,71.6986,2.43285,1
831,4,791,2120,91.2814,2.32181,1
832,4,791,2045,96.3103,2.22198,1
833,4,791,2121,75.6312,2.33055,1
834,4,791,2069,71.6172,2.31928,1
835,3,1206,3267,99.3034,5.87042,1
836,3,1206,3365,80.1288,5.56889,1
837,3,1206,3144,88.8969,5.88867,1
838,3,1206,3370,84.1887,5.66688,1
839,3,1206,3220,96.6399,5.95903,1
840,4,262,981,92.0633,0.24034,1
841,4,262,926,112.93,0.264708,1
842,4,262,897,106.479,0.229014,1
843,4,262,887,91.3862,0.236227,1
844,4,262,878,96.2134,0.249941,1
845,3,1348,2541,105.286,7.85278,1
846,3,1348,2678,80.0862,6.5565,1
847,3,1348,2516,149.133,6.93052,1
848,3,1348,2885,99.3758,6.65904,1
849,3,1348,2682,103.369,7.14319,1
850,8,1427,5322,109.994,10.7561,1
851,8,1427,5183,116.607,10.3565,1
852,8,1427,5122,123.748,10.2113,1
853,8,1427,5196,115.491,10.1514,1
854,8,1427,5199,101.083,10.1901,1
855,6,950,4240,62.0109,4.8262,1
856,6,950,4335,64.5624,4.68989,1
857,6,950,4323,74.8222,4.8392,1
858,6,950,4392,63.0272,4.97918,1
859,6,950,4161,75.8483,5.16375,1
860,5,512,1592,121.52,1.09831,1
861,5,512,1500,107.332,1.095,1
862,5,512,1478,131.346,1.08413,1
863,5,512,1457,100.61,1.18185,1
864,5,512,1499,108.308,1.12674,1
865,8,1402,3602,91.7497,8.74455,1
866,8,1402,3485,90.1788,8.93021,1
867,8,1402,3626,92.6098,8.66956,1
868,8,1402,3472,87.1638,8.77921,1
869,8,1402,3510,92.909,8.73343,1
870,8,940,2618,72.2873,3.73988,1
871,8,940,2659,75.6622,3.85162,1
872,8,940,2675,78.4429,3.73751,1
873,8,940,2691,84.5702,3.74051,1
874,8,940,2607,66.5285,3.78903,1
875,4,305,964,68.455,0.363163,1
876,4,305,1061,91.4532,0.365275,1
877,4,305,1012,93.3824,0.352703,1
878,4,305,973,79.581,0.338626,1
879,4,305,959,91.6726,0.380777,1
880,5,1421,3982,66.4315,9.0348,1
881,5,1421,4088,67.92,9.06879,1
882,5,1421,4163,83.4816,8.9677,1
883,5,1421,4163,77.3499,9.05888,1
884,5,1421,3979,73.1863,9.2929,1
885,3,1220,2748,132.23,5.05582,1
886,3,1220,2392,153.878,5.14291,1
887,3,1220,2466,135.516,5.40544,1
888,3,1220,2532,141.467,5.21902,1
889,3,1220,2595,210.727,5.21429,1
890,6,732,2199,84.4518,2.40124,1
891,6,732,2061,82.0646,2.45633,1
892,6,732,2107,92.3539,2.53295,1
893,6,732,2064,72.8421,2.46106,1
894,6,732,2019,77.6446,2.49767,1
895,6,556,1758,86.1176,1.14705,1
896,6,556,1784,89.03,1.1186,1
897,6,556,1768,89.0222,1.10465,1
898,6,556,1769,84.0341,1.11207,1
899,6,556,1651,71.2543,1.06181,1
900,8,605,1361,111.719,1.30693,1
901,8,605,1303,100.763,1.25516,1
902,8,605,1275,107.774,1.26293,1
903,8,605,1270,103.76,1.23382,1
904,8,605,1410,87.7252,1.27892,1
905,6,967,3007,67.4088,5.22192,1
906,6,967,2949,74.8315,5.53406,1
907,6,967,3036,67.0133,5.12777,1
908,6,967,2994,62.8902,5.1166,1
909,6,967,2852,76.6177,5.56302,1
910,6,1577,3326,96.9404,11.0221,1
911,6,1577,3259,102.306,11.3374,1
912,6,1577,3502,111.097,11.4477,1
913,6,1577,3347,122.975,11.2069,1
914,6,1577,3146,112.684,11.2347,1
915,3,399,970,140.643,0.457753,1
916,3,399,959,137.231,0.443301,1
917,3,399,1027,136.889,0.4624,1
918,3,399,1015,145.053,0.46781,1
919,3,399,935,137.838,0.463908,1
920,4,442,1468,89.6373,0.839437,1
921,4,442,1742,120.426,0.814995,1
922,4,442,1529,106.935,0.780511,1
923,4,442,1627,90.4714,0.78858,1
924,4,442,1558,108.051,0.807704,1
925,8,1131,3887,108.242,6.44963,1
926,8,1131,3769,97.4163,6.5246,1
927,8,1131,3881,106.598,6.98744,1
928,8,1131,3818,105.03,6.70206,1
929,8,1131,3924,100.708,6.49432,1
930,7,1600,4030,123.568,10.8976,1
931,7,1600,3911,91.5637,11.514,1
932,7,1600,3976,125.906,11.2406,1
933,7,1600,4045,116.621,11.3884,1
934,7,1600,4094,92.8345,11.4549,1
935,7,879,2782,86.1578,3.12388,1
936,7,879,2801,88.9609,3.4006,1
937,7,879,2799,95.6297,3.10211,1
938,7,879,2956,80.2081,3.05381,1
939,7,879,2633,86.6499,3.21557,1
940,8,1307,3558,93.4614,7.78677,1
941,8,1307,3711,82.3093,7.3948,1
942,8,1307,3649,93.4088,7.57302,1
943,8,1307,3700,89.7616,7.32002,1
944,8,1307,3661,88.4503,7.33777,1
945,7,1480,4950,120.187,10.5732,1
946,7,1480,4985,115.163,11.2601,1
947,7,1480,4986,122.559,11.2919,1
948,7,1480,5043,109.883,11.1902,1
