index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
685,4,230,1119,110.717,0.00395065,1
686,4,230,1091,114.987,0.00375094,1
687,4,230,1071,117.17,0.00368801,1
688,4,230,1058,104.396,0.00353598,1
689,4,230,1059,88.1179,0.00353265,1
690,3,1406,7612,112.334,0.0275708,1
691,3,1406,7595,117.189,0.026796,1
692,3,1406,7528,114.105,0.0260664,1
693,3,1406,7522,120.139,0.0259819,1
694,3,1406,7648,127.241,0.0310801,1
695,10,251,2116,90.8526,0.00669171,1
696,10,251,2089,99.9721,0.00646096,1
697,10,251,2126,88.2709,0.00667631,1
698,10,251,2166,89.7291,0.00668977,1
699,10,251,2117,106.534,0.00637484,1
700,3,1498,7449,114.693,0.0260505,1
701,3,1498,7253,126.072,0.0255637,1
702,3,1498,7452,109.126,0.0277827,1
703,3,1498,7184,116.146,0.0248881,1
704,3,1498,7507,107.516,0.0259553,1
705,10,1676,5320,112.331,0.0214603,1
706,10,1676,5549,114.618,0.0205731,1
707,10,1676,5522,122.038,0.0203034,1
708,10,1676,5455,121.852,0.0202978,1
709,10,1676,5546,115.531,0.0206847,1
710,7,413,2739,94.2131,0.00873844,1
711,7,413,2734,97.8087,0.00911986,1
712,7,413,2598,94.7264,0.00893054,1
713,7,413,2645,90.3608,0.00880962,1
714,7,413,2613,89.5714,0.00879098,1
715,6,629,3594,114.153,0.0122935,1
716,6,629,3631,124.226,0.0119084,1
717,6,629,3627,124.2,0.0121194,1
718,6,629,3691,109.855,0.0124005,1
719,6,629,3715,108.979,0.0127515,1
720,6,1707,7549,133.001,0.0266613,1
721,6,1707,7481,129.679,0.0290284,1
722,6,1707,7579,122.643,0.0266255,1
723,6,1707,7491,133.112,0.026272,1
724,6,1707,7570,129.778,0.026347,1
725,3,1070,3848,116.713,0.0142694,1
726,3,1070,3819,98.8924,0.0140239,1
727,3,1070,3775,101.76,0.0141089,1
728,3,1070,3824,104.335,0.0142855,1
729,3,1070,3842,100.72,0.0139418,1
730,5,518,1715,112.413,0.00646302,1
731,5,518,1799,97.4043,0.00664552,1
732,5,518,1736,105.157,0.00645329,1
733,5,518,1794,98.5903,0.00666123,1
734,5,518,1849,103.733,0.00642635,1
735,8,734,3448,131.853,0.0118798,1
736,8,734,3342,131.49,0.0116118,1
737,8,734,3371,116.514,0.0109861,1
738,8,734,3429,148.644,0.0116645,1
739,8,734,3591,137.225,0.0115757,1
740,7,1767,5251,119.69,0.0197726,1
741,7,1767,5271,125.742,0.0200712,1
742,7,1767,5311,128.537,0.0199171,1
743,7,1767,5334,119.173,0.0206264,1
744,7,1767,5292,136.187,0.0201789,1
745,6,121,792,95,0.00247498,1
746,6,121,772,121.876,0.00236858,1
747,6,121,774,111.521,0.00241638,1
748,6,121,727,88.1405,0.00223215,1
749,6,121,760,110.017,0.00250063,1
750,5,1193,5102,110.433,0.0186553,1
751,5,1193,5187,95.7005,0.0187296,1
752,5,1193,5184,97.9075,0.0190652,1
753,5,1193,5100,105.614,0.0184422,1
754,5,1193,5137,98.3424,0.0194063,1
755,9,681,2355,100.728,0.00942952,1
756,9,681,2404,113.961,0.00857777,1
757,9,681,2406,108.346,0.00864212,1
758,9,681,2466,122.72,0.00887457,1
759,9,681,2430,113.45,0.00875745,1
760,7,221,997,114.407,0.00336858,1
761,7,221,1035,136.367,0.00351225,1
762,7,221,965,113.427,0.00322397,1
763,7,221,1022,120.887,0.00338549,1
764,7,221,1013,106.172,0.00337341,1
765,7,763,4376,135.836,0.0143792,1
766,7,763,4507,124.311,0.0146023,1
767,7,763,4657,130.083,0.015249,1
768,7,763,4449,128.629,0.015013,1
769,7,763,4631,129.802,0.0146708,1
770,10,1673,9593,111.774,0.0331914,1
771,10,1673,9585,126.208,0.0349471,1
772,10,1673,9583,123.515,0.0381778,1
773,10,1673,9577,118.775,0.0347421,1
774,10,1673,9405,120.057,0.0335991,1
775,9,1016,5534,110.628,0.0185251,1
776,9,1016,5289,100.218,0.0187926,1
777,9,1016,5613,92.9409,0.019133,1
778,9,1016,5436,112.436,0.0185601,1
779,9,1016,5451,105.998,0.0188876,1
780,9,897,7175,114.402,0.023572,1
781,9,897,7293,125.533,0.0234,1
782,9,897,7269,118.446,0.0243748,1
783,9,897,7348,119.485,0.0244567,1
784,9,897,7213,111.391,0.022902,1
785,6,1438,11117,109.781,0.038472,1
786,6,1438,11317,117.535,0.0388464,1
787,6,1438,11193,110.081,0.0390245,1
788,6,1438,11077,111.679,0.0389135,1
789,6,1438,11246,110.458,0.0386746,1
790,8,349,2277,134.186,0.00725116,1
791,8,349,2266,117.226,0.00764229,1
792,8,349,2276,145.335,0.00738039,1
793,8,349,2269,131.605,0.00722926,1
794,8,349,2229,125.049,0.00729671,1
795,6,1498,7727,111.884,0.0277868,1
796,6,1498,7811,120.728,0.0280181,1
797,6,1498,7808,108.803,0.0276986,1
798,6,1498,7660,110.162,0.0291885,1
799,6,1498,7813,104.584,0.027834,1
800,4,113,611,131.903,0.00195884,1
801,4,113,597,124.796,0.00190532,1
802,4,113,598,71.8496,0.00201973,1
803,4,113,631,106.58,0.00199087,1
804,4,113,616,115.125,0.00197294,1
805,10,1200,8545,93.7256,0.0288275,1
806,10,1200,8578,97.2442,0.028656,1
807,10,1200,8652,90.2892,0.0286729,1
808,10,1200,8529,98.6125,0.0279868,1
809,10,1200,8504,97.33,0.0291267,1
810,8,1423,5967,115.118,0.0211534,1
811,8,1423,6122,115.729,0.0214005,1
812,8,1423,5978,118.371,0.0211911,1
813,8,1423,6142,103.249,0.0237756,1
814,8,1423,5896,105.921,0.0212048,1
815,4,1145,3702,112.685,0.0146811,1
816,4,1145,3599,114.449,0.0142722,1
817,4,1145,3608,118.165,0.0137042,1
818,4,1145,3596,113.298,0.0142328,1
819,4,1145,3623,111.681,0.013692,1
820,6,100,496,190.06,0.00160849,1
821,6,100,494,101.58,0.00159561,1
822,6,100,503,128.83,0.00157088,1
823,6,100,504,181.31,0.00160119,1
824,6,100,480,125.15,0.00151955,1
825,3,806,3632,123.251,0.0130722,1
826,3,806,3645,119.097,0.0125334,1
827,3,806,3687,122.179,0.0133303,1
828,3,806,3750,109.703,0.0131547,1
829,3,806,3757,111.732,0.0130878,1
830,8,829,4365,104.307,0.0150701,1
831,8,829,4330,108.314,0.0144721,1
832,8,829,4406,119.96,0.0150761,1
833,8,829,4393,108.197,0.0149237,1
834,8,829,4293,106.384,0.0149734,1
835,10,922,6681,130.632,0.0226787,1
836,10,922,6706,124.387,0.0216694,1
837,10,922,6504,119.178,0.0207319,1
838,10,922,6617,126.57,0.0232835,1
839,10,922,6698,134.705,0.0226746,1
840,5,1689,9276,141.594,0.0348702,1
841,5,1689,9303,131.821,0.0340819,1
842,5,1689,9466,138.867,0.0341973,1
843,5,1689,9294,145.42,0.03265,1
844,5,1689,9256,136.745,0.0330431,1
845,7,1781,7048,98.0793,0.0265468,1
846,7,1781,7248,90.2823,0.026338,1
847,7,1781,7119,96.4848,0.0260466,1
848,7,1781,7182,94.0068,0.0274274,1
849,7,1781,7147,101.385,0.0269779,1
850,6,878,6194,140.764,0.0214891,1
851,6,878,6272,124.14,0.0213997,1
852,6,878,6301,124.612,0.0227966,1
853,6,878,6231,133.498,0.0204224,1
854,6,878,6208,129.444,0.0203071,1
855,4,122,767,135.418,0.00237886,1
856,4,122,800,121.508,0.00250246,1
857,4,122,794,127.091,0.00252053,1
858,4,122,772,115.459,0.00240347,1
859,4,122,778,117.369,0.00244634,1
860,10,1262,5680,128.67,0.0202107,1
861,10,1262,5702,139.398,0.0194515,1
862,10,1262,5648,133.747,0.0198363,1
863,10,1262,5781,139.943,0.0197793,1
864,10,1262,5636,122.256,0.0205809,1
865,10,879,5348,112.132,0.0171454,1
866,10,879,5337,126.586,0.0178657,1
867,10,879,5296,128.352,0.0177241,1
868,10,879,5316,118.269,0.0179647,1
869,10,879,5336,114.469,0.0172467,1
870,5,951,5392,108.577,0.0180827,1
871,5,951,5343,102.072,0.0179227,1
872,5,951,5392,100.642,0.0187744,1
873,5,951,5324,107.543,0.017893,1
874,5,951,5441,105.566,0.0183088,1
875,10,539,3393,97.3699,0.0109774,1
876,10,539,3320,89.0093,0.0108416,1
877,10,539,3358,94.2546,0.0104919,1
878,10,539,3371,108.369,0.010749,1
879,10,539,3459,88.1744,0.0115645,1
880,9,260,2126,120.181,0.00636137,1
881,9,260,2144,125.692,0.00670189,1
882,9,260,2142,119.888,0.0065784,1
883,9,260,2166,130.7,0.00629699,1
884,9,260,2177,143.546,0.00638597,1
885,7,465,1697,128.705,0.00604331,1
886,7,465,1680,126.212,0.0060131,1
887,7,465,1765,136.324,0.00642046,1
888,7,465,1745,124.082,0.00608653,1
889,7,465,1713,117.227,0.00607746,1
890,5,1206,6008,103.315,0.0219928,1
891,5,1206,6023,98.0567,0.0204047,1
892,5,1206,5860,106.835,0.0220414,1
893,5,1206,5935,86.2631,0.021695,1
894,5,1206,5960,100.794,0.0197355,1
895,7,673,5181,101.018,0.0161821,1
896,7,673,4978,104.924,0.0166224,1
897,7,673,5011,107.788,0.0160263,1
898,7,673,5161,119.095,0.0169863,1
899,7,673,5051,109.236,0.0165023,1
900,10,1173,8164,110.07,0.0290444,1
901,10,1173,8203,111.931,0.0269569,1
902,10,1173,8080,118.899,0.027643,1
903,10,1173,7981,119.412,0.027942,1
904,10,1173,8048,115.551,0.026783,1
905,10,536,2298,131.541,0.00799385,1
906,10,536,2317,146.647,0.00844524,1
907,10,536,2300,153.017,0.00782742,1
908,10,536,2227,137.903,0.00851978,1
909,10,536,2317,140.379,0.00777155,1
910,7,639,5489,139.476,0.0174313,1
911,7,639,5469,126.515,0.0173172,1
912,7,639,5511,129.03,0.0169633,1
913,7,639,5435,125.419,0.0176699,1
914,7,639,5387,120.171,0.0176878,1
915,7,1235,5938,114.931,0.0206758,1
916,7,1235,5784,110.306,0.019128,1
917,7,1235,5891,110.393,0.0221067,1
918,7,1235,5865,110.289,0.0203558,1
919,7,1235,5865,116.25,0.0201343,1
920,7,951,3272,92.9671,0.0114496,1
921,7,951,3228,91.474,0.0114308,1
922,7,951,3256,104.608,0.011579,1
923,7,951,3173,95.7175,0.0114363,1
924,7,951,3247,98.2476,0.0120704,1
925,3,1375,6587,100.37,0.0242153,1
926,3,1375,6576,91.4876,0.0231369,1
927,3,1375,6546,106.15,0.0233303,1
928,3,1375,6597,106.744,0.0234859,1
929,3,1375,6558,97.8271,0.0239369,1
930,5,851,4675,111.243,0.0156622,1
931,5,851,4735,134.178,0.0154205,1
932,5,851,4565,98.296,0.0162506,1
933,5,851,4787,114.393,0.016312,1
934,5,851,4662,120.16,0.0151627,1
935,3,1762,8732,123.731,0.0312948,1
936,3,1762,8791,132.205,0.0317042,1
937,3,1762,8604,128.884,0.0316222,1
938,3,1762,8657,126.025,0.0321069,1
939,3,1762,8745,120.085,0.032151,1
940,10,1360,7414,117.456,0.0261222,1
941,10,1360,7382,122.806,0.0286667,1
942,10,1360,7415,127.665,0.0259872,1
943,10,1360,7341,123.789,0.025987,1
944,10,1360,7312,124.687,0.0281277,1
945,9,1499,5830,126.541,0.0210022,1
946,9,1499,5739,130.851,0.0217539,1
947,9,1499,5823,131.421,0.0217008,1
948,9,1499,5924,128.095,0.0212224,1
949,9,1499,5828,136.561,0.0215577,1
950,10,543,3025,145.503,0.010086,1
951,10,543,3009,123.983,0.00990017,1
