1207,9,483,0.447226,4.96334,3.01689,1.57535
1208,9,483,0.447226,4.96334,3.01689,1.57535
1209,9,483,0.447226,4.96334,3.01689,1.57535
1210,4,1681,0.346325,9.18944,1.13109,1.03811
1211,4,1681,0.346325,9.18944,1.13109,1.03811
1212,4,1681,0.346325,9.18944,1.13109,1.03811
1213,4,1681,0.346325,9.18944,1.13109,1.03811
1214,4,1681,0.346325,9.18944,1.13109,1.03811
1215,7,1111,0.405302,6.02985,4.48408,3.46995
1216,7,1111,0.405302,6.02985,4.48408,3.46995
1217,7,1111,0.405302,6.02985,4.48408,3.46995
1218,7,1111,0.405302,6.02985,4.48408,3.46995
1219,7,1111,0.405302,6.02985,4.48408,3.46995
1220,8,628,0.343261,5.37743,5.75628,3.22859
1221,8,628,0.343261,5.37743,5.75628,3.22859
1222,8,628,0.343261,5.37743,5.75628,3.22859
1223,8,628,0.343261,5.37743,5.75628,3.22859
1224,8,628,0.343261,5.37743,5.75628,3.22859
1225,10,688,0.374564,2.66206,1.30313,2.12138
1226,10,688,0.374564,2.66206,1.30313,2.12138
1227,10,688,0.374564,2.66206,1.30313,2.12138
1228,10,688,0.374564,2.66206,1.30313,2.12138
1229,10,688,0.374564,2.66206,1.30313,2.12138
1230,9,566,0.474454,9.89794,1.49727,1.37708
1231,9,566,0.474454,9.89794,1.49727,1.37708
1232,9,566,0.474454,9.89794,1.49727,1.37708
1233,9,566,0.474454,9.89794,1.49727,1.37708
1234,9,566,0.474454,9.89794,1.49727,1.37708
1235,9,1415,0.32264,6.90972,2.02509,2.73662
1236,9,1415,0.32264,6.90972,2.02509,2.73662
1237,9,1415,0.32264,6.90972,2.02509,2.73662
1238,9,1415,0.32264,6.90972,2.02509,2.73662
1239,9,1415,0.32264,6.90972,2.02509,2.73662
1240,7,1681,0.44921,8.61549,3.04782,1.15541
1241,7,1681,0.44921,8.61549,3.04782,1.15541
1242,7,1681,0.44921,8.61549,3.04782,1.15541
1243,7,1681,0.44921,8.61549,3.04782,1.15541
1244,7,1681,0.44921,8.61549,3.04782,1.15541
1245,8,786,0.309571,5.75366,5.40036,2.4067
1246,8,786,0.309571,5.75366,5.40036,2.4067
1247,8,786,0.309571,5.75366,5.40036,2.4067
1248,8,786,0.309571,5.75366,5.40036,2.4067
1249,8,786,0.309571,5.75366,5.40036,2.4067
1250,5,1126,0.374054,5.31989,1.91879,2.73208
1251,5,1126,0.374054,5.31989,1.91879,2.73208
1252,5,1126,0.374054,5.31989,1.91879,2.73208
1253,5,1126,0.374054,5.31989,1.91879,2.73208
1254,5,1126,0.374054,5.31989,1.91879,2.73208
1255,8,686,0.449961,4.492,2.17433,1.16192
1256,8,686,0.449961,4.492,2.17433,1.16192
1257,8,686,0.449961,4.492,2.17433,1.16192
1258,8,686,0.449961,4.492,2.17433,1.16192
1259,8,686,0.449961,4.492,2.17433,1.16192
1260,6,948,0.417865,2.23351,5.08882,2.65265
1261,6,948,0.417865,2.23351,5.08882,2.65265
1262,6,948,0.417865,2.23351,5.08882,2.65265
1263,6,948,0.417865,2.23351,5.08882,2.65265
1264,6,948,0.417865,2.23351,5.08882,2.65265
1265,9,988,0.49775,6.22805,5.66054,2.49193
1266,9,988,0.49775,6.22805,5.66054,2.49193
1267,9,988,0.49775,6.22805,5.66054,2.49193
1268,9,988,0.49775,6.22805,5.66054,2.49193
1269,9,988,0.49775,6.22805,5.66054,2.49193
1270,9,1124,0.473562,7.76409,2.99658,1.64041
1271,9,1124,0.473562,7.76409,2.99658,1.64041
1272,9,1124,0.473562,7.76409,2.99658,1.64041
1273,9,1124,0.473562,7.76409,2.99658,1.64041
1274,9,1124,0.473562,7.76409,2.99658,1.64041
1275,6,238,0.388255,7.45991,2.05437,0.866498
1276,6,238,0.388255,7.45991,2.05437,0.866498
1277,6,238,0.388255,7.45991,2.05437,0.866498
1278,6,238,0.388255,7.45991,2.05437,0.866498
1279,6,238,0.388255,7.45991,2.05437,0.866498
1280,3,1500,0.355507,1.1155,5.83459,2.81865
1281,3,1500,0.355507,1.1155,5.83459,2.81865
1282,3,1500,0.355507,1.1155,5.83459,2.81865
1283,3,1500,0.355507,1.1155,5.83459,2.81865
1284,3,1500,0.355507,1.1155,5.83459,2.81865
1285,4,199,0.390425,2.71162,4.68759,0.84649
1286,4,199,0.390425,2.71162,4.68759,0.84649
1287,4,199,0.390425,2.71162,4.68759,0.84649
1288,4,199,0.390425,2.71162,4.68759,0.84649
1289,4,199,0.390425,2.71162,4.68759,0.84649
1290,5,822,0.459122,2.6883,3.28579,2.23482
1291,5,822,0.459122,2.6883,3.28579,2.23482
1292,5,822,0.459122,2.6883,3.28579,2.23482
1293,5,822,0.459122,2.6883,3.28579,2.23482
1294,5,822,0.459122,2.6883,3.28579,2.23482
1295,9,1341,0.473914,9.39063,5.74944,1.38269
1296,9,1341,0.473914,9.39063,5.74944,1.38269
1297,9,1341,0.473914,9.39063,5.74944,1.38269
1298,9,1341,0.473914,9.39063,5.74944,1.38269
1299,9,1341,0.473914,9.39063,5.74944,1.38269
1300,8,665,0.426661,7.40617,4.04488,2.40845
1301,8,665,0.426661,7.40617,4.04488,2.40845
1302,8,665,0.426661,7.40617,4.04488,2.40845
1303,8,665,0.426661,7.40617,4.04488,2.40845
1304,8,665,0.426661,7.40617,4.04488,2.40845
1305,7,340,0.379847,6.62889,4.61559,0.725285
1306,7,340,0.379847,6.62889,4.61559,0.725285
1307,7,340,0.379847,6.62889,4.61559,0.725285
1308,7,340,0.379847,6.62889,4.61559,0.725285
1309,7,340,0.379847,6.62889,4.61559,0.725285
1310,7,311,0.358404,9.19962,2.08643,3.19297
1311,7,311,0.358404,9.19962,2.08643,3.19297
1312,7,311,0.358404,9.19962,2.08643,3.19297
1313,7,311,0.358404,9.19962,2.08643,3.19297
1314,7,311,0.358404,9.19962,2.08643,3.19297
1315,7,1289,0.30497,3.70383,1.44904,2.98782
1316,7,1289,0.30497,3.70383,1.44904,2.98782
1317,7,1289,0.30497,3.70383,1.44904,2.98782
1318,7,1289,0.30497,3.70383,1.44904,2.98782
1319,7,1289,0.30497,3.70383,1.44904,2.98782
1320,7,1774,0.385012,2.63405,2.87696,1.34861
1321,7,1774,0.385012,2.63405,2.87696,1.34861
1322,7,1774,0.385012,2.63405,2.87696,1.34861
1323,7,1774,0.385012,2.63405,2.87696,1.34861
1324,7,1774,0.385012,2.63405,2.87696,1.34861
1325,8,1095,0.483521,5.16952,3.91841,1.80097
1326,8,1095,0.483521,5.16952,3.91841,1.80097
1327,8,1095,0.483521,5.16952,3.91841,1.80097
1328,8,1095,0.483521,5.16952,3.91841,1.80097
1329,8,1095,0.483521,5.16952,3.91841,1.80097
1330,5,1257,0.333826,7.71425,2.6183,1.48366
1331,5,1257,0.333826,7.71425,2.6183,1.48366
1332,5,1257,0.333826,7.71425,2.6183,1.48366
1333,5,1257,0.333826,7.71425,2.6183,1.48366
1334,5,1257,0.333826,7.71425,2.6183,1.48366
1335,8,1427,0.484177,5.60862,1.79794,2.84158
1336,8,1427,0.484177,5.60862,1.79794,2.84158
1337,8,1427,0.484177,5.60862,1.79794,2.84158
1338,8,1427,0.484177,5.60862,1.79794,2.84158
1339,8,1427,0.484177,5.60862,1.79794,2.84158
1340,5,963,0.435959,5.83518,2.106,1.5472
1341,5,963,0.435959,5.83518,2.106,1.5472
1342,5,963,0.435959,5.83518,2.106,1.5472
1343,5,963,0.435959,5.83518,2.106,1.5472
1344,5,963,0.435959,5.83518,2.106,1.5472
1345,6,1151,0.417913,5.84655,5.96679,2.11777
1346,6,1151,0.417913,5.84655,5.96679,2.11777
1347,6,1151,0.417913,5.84655,5.96679,2.11777
1348,6,1151,0.417913,5.84655,5.96679,2.11777
1349,6,1151,0.417913,5.84655,5.96679,2.11777
1350,3,386,0.369852,8.43187,2.30276,0.600696
1351,3,386,0.369852,8.43187,2.30276,0.600696
1352,3,386,0.369852,8.43187,2.30276,0.600696
1353,3,386,0.369852,8.43187,2.30276,0.600696
1354,3,386,0.369852,8.43187,2.30276,0.600696
1355,3,1525,0.415913,1.48895,1.09057,0.802517
1356,3,1525,0.415913,1.48895,1.09057,0.802517
1357,3,1525,0.415913,1.48895,1.09057,0.802517
1358,3,1525,0.415913,1.48895,1.09057,0.802517
1359,3,1525,0.415913,1.48895,1.09057,0.802517
1360,4,1346,0.471945,2.42791,5.80575,2.93059
1361,4,1346,0.471945,2.42791,5.80575,2.93059
1362,4,1346,0.471945,2.42791,5.80575,2.93059
1363,4,1346,0.471945,2.42791,5.80575,2.93059
1364,4,1346,0.471945,2.42791,5.80575,2.93059
1365,8,1340,0.364026,5.54676,1.42704,2.43442
1366,8,1340,0.364026,5.54676,1.42704,2.43442
1367,8,1340,0.364026,5.54676,1.42704,2.43442
1368,8,1340,0.364026,5.54676,1.42704,2.43442
1369,8,1340,0.364026,5.54676,1.42704,2.43442
1370,7,1180,0.45432,4.12879,1.39137,2.81773
1371,7,1180,0.45432,4.12879,1.39137,2.81773
1372,7,1180,0.45432,4.12879,1.39137,2.81773
1373,7,1180,0.45432,4.12879,1.39137,2.81773
1374,7,1180,0.45432,4.12879,1.39137,2.81773
1375,9,1769,0.431519,2.18671,1.00265,0.613359
1376,9,1769,0.431519,2.18671,1.00265,0.613359
1377,9,1769,0.431519,2.18671,1.00265,0.613359
1378,9,1769,0.431519,2.18671,1.00265,0.613359
1379,9,1769,0.431519,2.18671,1.00265,0.613359
1380,5,1242,0.469071,7.35368,3.03627,3.05484
1381,5,1242,0.469071,7.35368,3.03627,3.05484
1382,5,1242,0.469071,7.35368,3.03627,3.05484
1383,5,1242,0.469071,7.35368,3.03627,3.05484
1384,5,1242,0.469071,7.35368,3.03627,3.05484
1385,10,406,0.334232,7.73487,5.18365,2.5762
1386,10,406,0.334232,7.73487,5.18365,2.5762
1387,10,406,0.334232,7.73487,5.18365,2.5762
1388,10,406,0.334232,7.73487,5.18365,2.5762
1389,10,406,0.334232,7.73487,5.18365,2.5762
1390,9,579,0.370373,8.3827,2.7097,1.55248
1391,9,579,0.370373,8.3827,2.7097,1.55248
1392,9,579,0.370373,8.3827,2.7097,1.55248
1393,9,579,0.370373,8.3827,2.7097,1.55248
1394,9,579,0.370373,8.3827,2.7097,1.55248
1395,10,1410,0.349395,1.28805,4.46193,3.15062
1396,10,1410,0.349395,1.28805,4.46193,3.15062
1397,10,1410,0.349395,1.28805,4.46193,3.15062
1398,10,1410,0.349395,1.28805,4.46193,3.15062
1399,10,1410,0.349395,1.28805,4.46193,3.15062
1400,9,1766,0.446801,9.77017,2.74621,2.64525
1401,9,1766,0.446801,9.77017,2.74621,2.64525
1402,9,1766,0.446801,9.77017,2.74621,2.64525
1403,9,1766,0.446801,9.77017,2.74621,2.64525
1404,9,1766,0.446801,9.77017,2.74621,2.64525
1405,7,301,0.3371,9.31127,4.88642,2.51315
1406,7,301,0.3371,9.31127,4.88642,2.51315
1407,7,301,0.3371,9.31127,4.88642,2.51315
1408,7,301,0.3371,9.31127,4.88642,2.51315
1409,7,301,0.3371,9.31127,4.88642,2.51315
1410,6,690,0.341514,4.6481,2.75881,1.13447
1411,6,690,0.341514,4.6481,2.75881,1.13447
1412,6,690,0.341514,4.6481,2.75881,1.13447
1413,6,690,0.341514,4.6481,2.75881,1.13447
1414,6,690,0.341514,4.6481,2.75881,1.13447
