index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
685,4,230,1119,110.717,0.00273501,1
686,4,230,1091,114.987,0.00264736,1
687,4,230,1071,117.681,0.00272475,1
688,4,230,1058,104.396,0.00274375,1
689,4,230,1059,88.1179,0.00262121,1
690,3,1406,7612,112.414,0.0191435,1
691,3,1406,7595,117.189,0.0193887,1
692,3,1406,7528,114.187,0.0197922,1
693,3,1406,7522,120.139,0.0189023,1
694,3,1406,7648,127.241,0.0206863,1
695,10,251,2116,90.8526,0.00477623,1
696,10,251,2089,99.9721,0.00470434,1
697,10,251,2126,88.2709,0.00472527,1
698,10,251,2166,89.7291,0.00492118,1
699,10,251,2117,106.534,0.00453873,1
700,3,1498,7449,114.693,0.0193215,1
701,3,1498,7253,126.072,0.0188018,1
702,3,1498,7452,109.126,0.0206859,1
703,3,1498,7184,116.146,0.0185213,1
704,3,1498,7507,107.516,0.0194934,1
705,10,1676,5320,116.934,0.0160258,1
706,10,1676,5549,118.488,0.0158772,1
707,10,1676,5522,126.538,0.0153481,1
708,10,1676,5455,125.792,0.0154215,1
709,10,1676,5546,119.425,0.0158922,1
710,7,413,2739,94.2131,0.00659654,1
711,7,413,2734,97.8087,0.00640104,1
712,7,413,2598,94.7264,0.00635734,1
713,7,413,2645,90.3608,0.00634477,1
714,7,413,2613,89.7888,0.00633309,1
715,6,629,3594,114.518,0.00855611,1
716,6,629,3631,124.822,0.0087553,1
717,6,629,3627,124.596,0.0085395,1
718,6,629,3691,110.206,0.00877133,1
719,6,629,3715,109.153,0.00893066,1
720,6,1707,7549,139.011,0.0195418,1
721,6,1707,7481,135.353,0.0212339,1
722,6,1707,7579,127.493,0.0198154,1
723,6,1707,7491,139.144,0.0197475,1
724,6,1707,7570,136.762,0.0196102,1
725,3,1070,3848,118.546,0.010509,1
726,3,1070,3819,99.5619,0.0105261,1
727,3,1070,3775,102.959,0.0103984,1
728,3,1070,3824,105.978,0.010453,1
729,3,1070,3842,102.106,0.0104167,1
730,5,518,1715,114.428,0.00483098,1
731,5,518,1799,98.3555,0.00494752,1
732,5,518,1736,106.2,0.00505852,1
733,5,518,1794,99.5569,0.00490423,1
734,5,518,1849,106.218,0.00497121,1
735,8,734,3448,132.395,0.00851847,1
736,8,734,3342,131.85,0.00852932,1
737,8,734,3371,117.154,0.00830587,1
738,8,734,3429,149.459,0.00830942,1
739,8,734,3591,137.788,0.00844092,1
740,7,1767,5251,125.319,0.0151173,1
741,7,1767,5271,132.474,0.0151545,1
742,7,1767,5311,135.269,0.0152606,1
743,7,1767,5334,124.623,0.0153746,1
744,7,1767,5292,142.004,0.0156182,1
745,6,121,792,95,0.00180267,1
746,6,121,772,121.876,0.00177133,1
747,6,121,774,111.521,0.00175535,1
748,6,121,727,88.1405,0.0016565,1
749,6,121,760,110.017,0.00187608,1
750,5,1193,5102,113.72,0.0141851,1
751,5,1193,5187,99.2322,0.0136386,1
752,5,1193,5184,103.032,0.0147015,1
753,5,1193,5100,110.455,0.0138002,1
754,5,1193,5137,101.81,0.0136795,1
755,9,681,2355,107.411,0.00631336,1
756,9,681,2404,117.683,0.00665933,1
757,9,681,2406,114.729,0.00641223,1
758,9,681,2466,128.482,0.00676368,1
759,9,681,2430,118.802,0.00684673,1
760,7,221,997,116.516,0.00249481,1
761,7,221,1035,136.367,0.00262744,1
762,7,221,965,113.949,0.00246888,1
763,7,221,1022,121.436,0.00252466,1
764,7,221,1013,107.142,0.00247055,1
765,7,763,4376,136.014,0.010581,1
766,7,763,4507,124.311,0.0107546,1
767,7,763,4657,130.083,0.0114693,1
768,7,763,4449,128.629,0.0107565,1
769,7,763,4631,129.972,0.0114313,1
770,10,1673,9593,112.855,0.0254404,1
771,10,1673,9585,128.529,0.0247625,1
772,10,1673,9583,125.318,0.0254126,1
773,10,1673,9577,120.292,0.0249738,1
774,10,1673,9405,121.818,0.0237995,1
775,9,1016,5534,111.065,0.0135591,1
776,9,1016,5289,100.416,0.0129701,1
777,9,1016,5613,93.4006,0.0147927,1
778,9,1016,5436,113.216,0.012958,1
779,9,1016,5451,106.524,0.013924,1
780,9,897,7175,114.402,0.0174609,1
781,9,897,7293,125.533,0.0172584,1
782,9,897,7269,118.446,0.0170962,1
783,9,897,7348,119.485,0.0168428,1
784,9,897,7213,111.391,0.0162148,1
785,6,1438,11117,109.857,0.026973,1
786,6,1438,11317,117.535,0.0267426,1
787,6,1438,11193,110.234,0.0260006,1
788,6,1438,11077,111.679,0.0274529,1
789,6,1438,11246,110.458,0.0269084,1
790,8,349,2277,134.572,0.00538921,1
791,8,349,2266,117.226,0.00534584,1
792,8,349,2276,145.753,0.00514834,1
793,8,349,2269,131.605,0.0051976,1
794,8,349,2229,125.049,0.00532789,1
795,6,1498,7727,112.638,0.0194911,1
796,6,1498,7811,121.624,0.0200265,1
797,6,1498,7808,109.683,0.0211448,1
798,6,1498,7660,110.681,0.0196742,1
799,6,1498,7813,105.219,0.0195893,1
800,4,113,611,131.903,0.00144174,1
801,4,113,597,124.796,0.00142315,1
802,4,113,598,72.4911,0.00143295,1
803,4,113,631,106.58,0.00145426,1
804,4,113,616,115.125,0.00143902,1
805,10,1200,8545,94.0393,0.0208643,1
806,10,1200,8578,97.7328,0.0214835,1
807,10,1200,8652,90.5155,0.0224674,1
808,10,1200,8529,98.9423,0.0207194,1
809,10,1200,8504,97.4925,0.0205064,1
810,8,1423,5967,121.236,0.0156302,1
811,8,1423,6122,121.551,0.0160902,1
812,8,1423,5978,124.733,0.0156897,1
813,8,1423,6142,108.638,0.016554,1
814,8,1423,5896,111.39,0.0159665,1
815,4,1145,3702,114.011,0.0104963,1
816,4,1145,3599,116.524,0.0107304,1
817,4,1145,3608,119.977,0.0102084,1
818,4,1145,3596,115.347,0.0100809,1
819,4,1145,3623,114.036,0.00997292,1
820,6,100,496,190.06,0.0011615,1
821,6,100,494,101.58,0.00117733,1
822,6,100,503,128.83,0.00116337,1
823,6,100,504,181.31,0.00117744,1
824,6,100,480,125.15,0.00113947,1
