index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
819,4,1145,3623,133.526,5.25359,1
820,6,100,496,222.521,0.0485902,1
821,6,100,494,122.169,0.0457431,1
822,6,100,503,148.897,0.0418816,1
823,6,100,504,197.205,0.0439563,1
824,6,100,480,136.333,0.0432966,1
825,3,806,3632,138.63,2.67403,1
826,3,806,3645,132.04,2.66652,1
827,3,806,3687,142.019,2.74785,1
828,3,806,3750,126.352,2.70889,1
829,3,806,3757,124.011,2.70882,1
830,8,829,4365,108.673,3.40442,1
831,8,829,4330,115.531,3.52891,1
832,8,829,4406,124.586,3.41272,1
833,8,829,4393,115.141,3.49471,1
834,8,829,4293,110.834,3.48355,1
835,10,922,6681,132.462,4.9326,1
836,10,922,6706,126.701,4.76674,1
837,10,922,6504,121.44,4.73986,1
838,10,922,6617,127.927,4.69464,1
839,10,922,6698,137.441,5.08799,1
840,5,1689,9276,160.704,18.1554,1
841,5,1689,9303,148.877,17.8738,1
842,5,1689,9466,159.01,18.2995,1
843,5,1689,9294,165.657,17.9612,1
844,5,1689,9256,157.21,18.4835,1
845,7,1781,7048,107.084,15.7349,1
846,7,1781,7248,97.5823,16.1228,1
847,7,1781,7119,105.676,15.9381,1
848,7,1781,7182,101.399,15.8222,1
849,7,1781,7147,110.537,16.0653,1
850,6,878,6194,145.759,4.99934,1
851,6,878,6272,128.027,4.98413,1
852,6,878,6301,128.499,5.09721,1
853,6,878,6231,137.85,5.04174,1
854,6,878,6208,133.713,5.23577,1
855,4,122,767,142.611,0.0689691,1
856,4,122,800,125.907,0.0641963,1
857,4,122,794,128.265,0.0667574,1
858,4,122,772,118.895,0.0604284,1
859,4,122,778,119.059,0.0702972,1
860,10,1262,5680,139.921,8.45034,1
861,10,1262,5702,153.831,8.48045,1
862,10,1262,5648,146.715,8.49426,1
863,10,1262,5781,151.918,8.34083,1
864,10,1262,5636,135.961,8.79087,1
865,10,879,5348,124.48,5.88101,1
866,10,879,5337,144.679,6.16866,1
867,10,879,5296,144.331,6.18413,1
868,10,879,5316,133.376,6.06818,1
869,10,879,5336,128.485,6.03022,1
870,5,951,5392,127.075,4.67244,1
871,5,951,5343,120.956,4.68527,1
872,5,951,5392,116.372,4.78677,1
873,5,951,5324,129.246,4.63904,1
874,5,951,5441,121.535,4.66705,1
875,10,539,3393,98.9807,1.63576,1
876,10,539,3320,93.115,1.63455,1
877,10,539,3358,96.6634,1.60366,1
878,10,539,3371,109.654,1.53811,1
879,10,539,3459,90.1562,1.57346,1
880,9,260,2126,121.929,0.454362,1
881,9,260,2144,126.934,0.535498,1
882,9,260,2142,123.955,0.581032,1
883,9,260,2166,131.306,0.461904,1
884,9,260,2177,143.61,0.483626,1
885,7,465,1697,145.945,0.810716,1
886,7,465,1680,141.445,0.850034,1
887,7,465,1765,149.656,0.83923,1
888,7,465,1745,135.932,0.820738,1
889,7,465,1713,129.165,0.80637,1
890,5,1206,6008,116.178,7.70101,1
891,5,1206,6023,112.784,7.59289,1
892,5,1206,5860,121.784,7.54393,1
893,5,1206,5935,99.3374,7.57055,1
894,5,1206,5960,112.463,7.9294,1
895,7,673,5181,102.157,2.73335,1
896,7,673,4978,107.411,2.73719,1
897,7,673,5011,110.815,2.63473,1
898,7,673,5161,121.826,2.66928,1
899,7,673,5051,111.074,2.79052,1
900,10,1173,8164,115.578,9.08518,1
901,10,1173,8203,118.512,9.3079,1
902,10,1173,8080,125.178,8.99081,1
903,10,1173,7981,125.04,8.59551,1
904,10,1173,8048,122.802,8.75043,1
905,10,536,2298,173.129,1.18525,1
906,10,536,2317,185.611,1.25464,1
907,10,536,2300,195.316,1.2478,1
908,10,536,2227,188.198,1.29111,1
909,10,536,2317,161.798,1.29591,1
910,7,639,5489,142.18,2.7882,1
911,7,639,5469,128.035,2.84013,1
912,7,639,5511,131.968,2.71102,1
913,7,639,5435,127.443,2.69788,1
914,7,639,5387,124.923,2.81927,1
915,7,1235,5938,120.619,7.79187,1
916,7,1235,5784,115.926,7.39951,1
917,7,1235,5891,117.676,7.53841,1
918,7,1235,5865,115.633,7.4273,1
919,7,1235,5865,122.203,7.76273,1
920,7,951,3272,103.243,3.85854,1
921,7,951,3228,102.253,3.88361,1
922,7,951,3256,114.665,3.80665,1
923,7,951,3173,104.267,3.78196,1
924,7,951,3247,105.175,3.71135,1
925,3,1375,6587,123.612,10.18,1
926,3,1375,6576,113.366,10.0609,1
927,3,1375,6546,135.196,10.1713,1
928,3,1375,6597,133.376,10.5069,1
929,3,1375,6558,123.026,10.4686,1
930,5,851,4675,118.661,3.61668,1
931,5,851,4735,141.57,3.89621,1
932,5,851,4565,108.122,3.76647,1
933,5,851,4787,119.046,3.80989,1
934,5,851,4662,127.392,3.73472,1
935,3,1762,8732,141.589,15.6262,1
936,3,1762,8791,153.372,15.9953,1
937,3,1762,8604,146.061,15.5768,1
938,3,1762,8657,143.587,15.9646,1
939,3,1762,8745,136.69,15.9801,1
940,10,1360,7414,123.132,10.0489,1
941,10,1360,7382,126.684,10.2465,1
942,10,1360,7415,132.719,10.1127,1
943,10,1360,7341,128.196,10.6298,1
944,10,1360,7312,129.015,10.4046,1
945,9,1499,5830,150.627,11.571,1
946,9,1499,5739,156.492,11.5623,1
947,9,1499,5823,150.842,11.5443,1
948,9,1499,5924,153.08,11.5296,1
949,9,1499,5828,155.948,11.556,1
950,10,543,3025,149.964,1.37558,1
951,10,543,3009,127.375,1.37805,1
952,10,543,2978,141.535,1.32764,1
953,10,543,3032,134.674,1.35564,1
954,10,543,2970,133.361,1.35741,1
955,6,380,1851,107.816,0.536101,1
956,6,380,1821,99.098,0.561281,1
957,6,380,1783,118.565,0.531787,1
958,6,380,1765,117.793,0.519427,1
959,6,380,1810,91.1311,0.553654,1
960,4,949,5320,111.674,6.2793,1
961,4,949,5326,121.224,6.2734,1
962,4,949,5172,109.612,6.23675,1
963,4,949,5270,123.85,6.47106,1
964,4,949,5211,115.804,6.28565,1
965,7,917,5391,110.266,5.19258,1
966,7,917,5280,144.785,5.10636,1
967,7,917,5278,136.043,5.17018,1
968,7,917,5214,127.232,5.08202,1
969,7,917,5352,116.928,5.28143,1
970,6,1296,7399,129.492,9.06182,1
971,6,1296,7428,108.397,9.17665,1
972,6,1296,7490,124.309,9.02791,1
973,6,1296,7437,111.844,9.45507,1
974,6,1296,7350,122.517,9.02012,1
975,8,1308,9965,120.191,13.3372,1
976,8,1308,9835,121.782,13.0297,1
977,8,1308,10056,113.956,12.9394,1
978,8,1308,9844,120.461,12.8452,1
979,8,1308,9861,114.817,12.8633,1
980,7,1491,8911,149.778,12.7536,1
981,7,1491,8960,152.221,12.8839,1
982,7,1491,8986,150.092,12.5651,1
983,7,1491,8956,162.27,12.8944,1
984,7,1491,8994,146.296,12.7546,1
985,9,971,6808,116.006,5.15227,1
986,9,971,7017,112.523,5.31809,1
987,9,971,6812,122.185,5.03817,1
988,9,971,6980,110.296,5.49784,1
989,9,971,6957,115.145,4.89326,1
990,6,1295,6689,134.307,10.5681,1
991,6,1295,6641,131.143,10.3443,1
992,6,1295,6740,123.58,10.0729,1
993,6,1295,6755,120.855,10.3368,1
994,6,1295,6612,129.253,9.85462,1
995,8,490,4074,146.85,1.53528,1
996,8,490,3970,118.349,1.48215,1
997,8,490,4161,119.509,1.53669,1
998,8,490,4019,142.835,1.48324,1
999,8,490,4043,148.68,1.49665,1
1000,8,1270,8249,87.7184,9.31209,1
1001,8,1270,8122,105.186,9.39464,1
1002,8,1270,8152,111.482,9.6069,1
1003,8,1270,8096,109.205,9.06631,1
1004,8,1270,8121,109.852,9.39473,1
1005,3,477,2428,156.466,1.01042,1
