index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
1352,3,386,1351,330.06,0.619783,1
1353,3,386,1334,292.971,0.67633,1
1354,3,386,1356,263.567,0.663389,1
1355,3,1525,2052,377.75,7.37141,1
1356,3,1525,2214,415,7.41522,1
1357,3,1525,2142,416.062,7.48916,1
1358,3,1525,2049,312.522,7.49864,1
1359,3,1525,2131,476.571,7.55159,1
1360,4,1346,7313,177.04,9.37955,1
1361,4,1346,7221,171.016,9.15383,1
1362,4,1346,7289,188.742,9.37557,1
1363,4,1346,7318,197.045,9.26679,1
1364,4,1346,7144,242.944,9.02534,1
1365,8,1340,6422,149.266,9.55929,1
1366,8,1340,6322,142.941,9.53113,1
1367,8,1340,6275,155.19,9.51047,1
1368,8,1340,6436,152.967,9.93193,1
1369,8,1340,6440,146.475,9.41272,1
1370,7,1180,5603,178.942,6.76875,1
1371,7,1180,5412,181.529,6.42308,1
1372,7,1180,5470,184.829,6.39958,1
1373,7,1180,5546,168.377,6.46967,1
1374,7,1180,5609,167.915,6.57685,1
1375,9,1769,3408,233.93,12.7611,1
1376,9,1769,3321,203.405,12.5686,1
1377,9,1769,3337,212.041,12.4914,1
1378,9,1769,3411,205.136,12.6299,1
1379,9,1769,3412,222.312,12.7681,1
1380,5,1242,8103,183.936,9.45991,1
1381,5,1242,8033,182.895,10.0296,1
1382,5,1242,8103,166.022,9.62897,1
1383,5,1242,8015,167.692,9.60188,1
1384,5,1242,8018,179.354,9.43894,1
1385,10,406,3254,154.513,1.0564,1
1386,10,406,3242,105.705,0.925419,1
1387,10,406,3204,145.923,1.04569,1
1388,10,406,3173,136.865,1.12815,1
1389,10,406,3238,130.996,1.00439,1
1390,9,579,3345,159.648,1.95789,1
1391,9,579,3333,180.958,1.98368,1
1392,9,579,3342,150.808,1.90577,1
1393,9,579,3457,152.112,1.86023,1
1394,9,579,3297,151.747,1.80916,1
1395,10,1410,8227,126.568,9.88201,1
1396,10,1410,8290,133.297,10.4099,1
1397,10,1410,8273,129.263,10.189,1
1398,10,1410,8247,125.852,9.86671,1
1399,10,1410,8400,124.965,10.0623,1
1400,9,1766,13540,153.341,25.2845,1
1401,9,1766,13391,161.399,24.4943,1
1402,9,1766,13547,146.266,24.3226,1
1403,9,1766,13354,156.5,23.7297,1
1404,9,1766,13534,165.67,24.0813,1
1405,7,301,2364,145.016,0.625187,1
1406,7,301,2413,153.99,0.65283,1
1407,7,301,2402,140.441,0.678664,1
1408,7,301,2358,132.264,0.647883,1
1409,7,301,2391,110.852,0.63339,1
1410,6,690,2695,165.545,1.8942,1
1411,6,690,2615,185.101,1.7344,1
1412,6,690,2572,178.224,1.795,1
1413,6,690,2680,185.736,1.81731,1
1414,6,690,2557,183.549,1.8108,1
